step, arrivals_sum, infringement_sum, reward 
4220002,653273, 71877, -217472.07173605496
4220502,653363, 71882, -236185.87720673368
4221002,653461, 71893, -360515.8713881999
4221502,653558, 71895, -172947.028285346
4222002,653654, 71899, -218455.68043798907
4222502,653746, 71904, -233921.11981452443
4223002,653843, 71914, -321630.81551444717
4223502,653932, 71920, -262261.7676677564
4224002,654022, 71920, -152985.6163775639
4224502,654117, 71928, -305159.08298419253
4225002,654209, 71932, -206412.08223896596
4225502,654305, 71935, -193062.66336255195
4226002,654395, 71941, -263636.8623498983
4226502,654487, 71945, -211241.41328569595
4227002,654579, 71955, -355860.46781087783
4227502,654668, 71968, -409330.28821648285
4228002,654763, 71976, -287673.1144194385
4228502,654854, 71987, -352276.2173123199
4229002,654945, 71992, -242382.51601132564
4229502,655040, 71993, -159239.3468202661
4230002,655134, 72002, -322489.8718159823
4230502,655220, 72011, -330870.0930205418
4231002,655314, 72015, -220935.72099168575
4231502,655398, 72025, -337106.48434402194
4232002,655487, 72031, -270126.9273122046
4232502,655580, 72038, -285470.54882818565
4233002,655670, 72040, -172405.42831089348
4233502,655763, 72043, -199001.048210636
4234002,655864, 72052, -316144.2276622086
4234502,655958, 72055, -202577.10374820442
4235002,656047, 72062, -272000.40770909516
4235502,656144, 72062, -136179.14097097507
4236002,656233, 72070, -312089.3768392701
4236502,656327, 72075, -236840.28140992066
4237002,656424, 72089, -431371.0228062979
4237502,656519, 72094, -254301.15478038578
4238002,656612, 72096, -171691.77668059128
4238502,656704, 72102, -247415.7059719488
4239002,656799, 72111, -325952.0135137485
4239502,656895, 72122, -363182.4724334206
4240002,656992, 72139, -484422.7436060625
4240502,657089, 72152, -410647.7285055104
4241002,657183, 72164, -394372.88480899413
4241502,657280, 72166, -172155.97629541322
4242002,657377, 72169, -201799.07768371515
4242502,657469, 72175, -241069.63233645377
4243002,657563, 72206, -785544.4773938499
4243502,657659, 72212, -257196.17942100082
4244002,657751, 72218, -263586.23602022196
4244502,657856, 72221, -198518.0920787123
4245002,657953, 72234, -375272.7011124486
4245502,658046, 72238, -216224.58025870926
4246002,658143, 72241, -195366.31553321838
4246502,658238, 72250, -322505.2273925658
4247002,658328, 72254, -214808.7878356328
4247502,658423, 72258, -218018.69854591705
4248002,658522, 72261, -193855.5729472367
4248502,658614, 72268, -279387.48097941186
4249002,658717, 72278, -346219.51549485605
4249502,658808, 72288, -347108.7449401095
4250002,658895, 72326, -944293.1261878895
4250502,658987, 72331, -245407.4846839148
4251002,659079, 72340, -313867.5206076038
4251502,659175, 72352, -382400.1680069446
4252002,659272, 72360, -293893.43745570304
4252502,659367, 72365, -241208.1547058244
4253002,659464, 72370, -229575.63489915687
4253502,659556, 72382, -369950.28014288645
4254002,659645, 72392, -336934.3661132285
4254502,659746, 72396, -211970.4315636058
4255002,659834, 72407, -371194.08482625755
4255502,659936, 72421, -424634.71871083416
4256002,660032, 72426, -226962.53312433648
4256502,660123, 72443, -484491.2165931753
4257002,660216, 72443, -132474.0261421397
4257502,660306, 72448, -238912.42577337823
4258002,660400, 72450, -170555.42482604904
4258502,660489, 72451, -150000.3998639916
4259002,660584, 72453, -181002.69273604406
4259502,660676, 72461, -298660.4948552166
4260002,660771, 72477, -463495.3168767192
4260502,660872, 72479, -185759.55760497204
4261002,660962, 72491, -375533.60929980304
4261502,661054, 72500, -330468.5674016198
4262002,661154, 72505, -222562.29544333846
4262502,661245, 72510, -225849.57167078694
4263002,661340, 72527, -527064.1224976026
4263502,661438, 72535, -295578.48990512313
4264002,661523, 72563, -741093.0906333514
4264502,661612, 72574, -378229.1733757839
4265002,661708, 72579, -246767.39555708528
4265502,661794, 72584, -233168.4290774604
4266002,661896, 72584, -122221.50387395493
4266502,661990, 72586, -172821.31905080716
4267002,662078, 72588, -177174.35941023362
4267502,662180, 72594, -265120.6997836262
4268002,662272, 72599, -241302.50949206972
4268502,662367, 72602, -193847.65156219347
4269002,662466, 72611, -324368.2841632997
4269502,662567, 72616, -232313.64422273822
4270002,662658, 72619, -216274.0888289021
4270502,662753, 72622, -197619.3105808626
4271002,662850, 72626, -220277.98677673755
4271502,662946, 72635, -317465.61506758345
4272002,663041, 72639, -208915.84085824952
4272502,663142, 72640, -151602.92998616106
4273002,663237, 72641, -160430.49196969537
4273502,663337, 72645, -204847.00976808794
4274002,663426, 72653, -285290.92005781794
4274502,663521, 72656, -189727.94594875444
4275002,663615, 72656, -133125.25830611418
4275502,663711, 72661, -251198.92945466354
4276002,663802, 72662, -161862.04249181133
4276502,663892, 72663, -164608.5553613589
4277002,663979, 72686, -607142.3937226702
4277502,664063, 72691, -229213.66061158874
4278002,664158, 72698, -258411.01169137296
4278502,664250, 72707, -326816.06206560857
4279002,664345, 72712, -231662.78825689247
4279502,664437, 72712, -130809.58622235607
4280002,664530, 72723, -370011.54738021246
4280502,664621, 72724, -152058.48186645424
4281002,664716, 72730, -253797.04968108295
4281502,664815, 72740, -345703.88089359633
4282002,664908, 72744, -238469.44091823723
4282502,665003, 72746, -176627.52060420223
4283002,665092, 72747, -153290.80237256148
4283502,665185, 72752, -230098.99585067842
4284002,665274, 72762, -338442.4032757289
4284502,665362, 72764, -173850.02787184867
4285002,665457, 72769, -244338.39117730514
4285502,665555, 72773, -232542.0848792325
4286002,665652, 72781, -301337.9203331554
4286502,665747, 72793, -377767.63665804313
4287002,665844, 72797, -201704.78279119637
4287502,665943, 72800, -198869.1930514444
4288002,666045, 72802, -181779.37596070964
4288502,666133, 72805, -199529.29503906745
4289002,666231, 72816, -357424.1141074713
4289502,666323, 72821, -222901.60327182547
4290002,666411, 72831, -345323.2903146391
4290502,666508, 72840, -331296.7461583668
4291002,666598, 72843, -197327.86125999445
4291502,666697, 72856, -404671.0204877951
4292002,666789, 72856, -136262.62437184877
4292502,666878, 72864, -304182.9141817172
4293002,666969, 72875, -370228.17038703104
4293502,667058, 72877, -186236.3603835716
4294002,667150, 72892, -443049.3487435663
4294502,667233, 72894, -181256.4036685141
4295002,667327, 72911, -480320.0478617415
4295502,667418, 72922, -371262.98252032313
4296002,667516, 72922, -112384.72503137495
4296502,667606, 72931, -327289.59214612376
4297002,667699, 72932, -143694.28176976263
4297502,667790, 72943, -363252.866238391
4298002,667882, 72944, -156789.29501226975
4298502,667981, 72948, -211433.32533204585
4299002,668071, 72949, -157623.5214903776
4299502,668158, 72955, -252210.2549907755
4300002,668250, 72967, -355529.47392042406
4300502,668345, 72971, -229402.25472222455
4301002,668435, 72977, -264761.10917051113
4301502,668533, 72979, -165559.21960727847
4302002,668630, 72982, -196435.94460974587
4302502,668721, 72988, -265197.2022761527
4303002,668817, 73005, -493400.9086077814
4303502,668904, 73022, -490868.4094666925
4304002,668996, 73048, -687502.9818460074
4304502,669083, 73054, -247341.85662594647
4305002,669173, 73066, -388787.99436125706
4305502,669262, 73079, -406607.63018687
4306002,669359, 73085, -254337.72900100856
4306502,669455, 73085, -129696.12772262981
4307002,669540, 73088, -189670.01072108335
4307502,669635, 73093, -228486.85444389062
4308002,669728, 73103, -348767.8467223244
4308502,669820, 73111, -280924.4754684315
4309002,669921, 73113, -161969.1422824962
4309502,670010, 73123, -341727.09476909204
4310002,670106, 73130, -269601.2582245986
4310502,670199, 73134, -220394.56255253882
4311002,670293, 73137, -196903.65922684118
4311502,670393, 73138, -151512.47282688087
4312002,670494, 73143, -224399.9919764259
4312502,670591, 73152, -315444.64589191996
4313002,670686, 73156, -206497.75519719726
4313502,670781, 73161, -229824.33717656552
4314002,670871, 73175, -417416.47635642765
4314502,670963, 73176, -150471.4392837016
4315002,671058, 73178, -179221.1341506224
4315502,671156, 73181, -193672.85594121646
4316002,671251, 73182, -162114.3189622173
4316502,671342, 73186, -213941.57126284367
4317002,671439, 73195, -315123.40149776463
4317502,671533, 73198, -193957.23078262797
4318002,671624, 73211, -418458.209788768
4318502,671723, 73217, -253696.82623188052
4319002,671815, 73223, -264710.1972512277
4319502,671909, 73225, -167673.23607199895
4320002,672007, 73227, -172351.48459687398
4320502,672108, 73248, -572728.3649881999
4321002,672195, 73258, -336812.8102348629
4321502,672292, 73262, -229851.3939370595
4322002,672385, 73271, -328308.88334885053
4322502,672478, 73271, -128287.46466652083
4323002,672571, 73271, -133153.53412165825
4323502,672665, 73272, -171796.88676330843
4324002,672756, 73275, -222534.29417690355
4324502,672847, 73296, -597650.3595095221
4325002,672932, 73304, -314925.36299005
4325502,673030, 73311, -283816.2118825187
4326002,673126, 73312, -162578.13874677342
4326502,673215, 73333, -578845.002655627
4327002,673305, 73334, -176462.7568302831
4327502,673394, 73348, -448815.95932513475
4328002,673485, 73352, -221857.15314571507
4328502,673582, 73357, -269539.3415798808
4329002,673663, 73382, -705609.409906053
4329502,673751, 73386, -221965.6073266751
4330002,673846, 73394, -289807.9884615999
4330502,673931, 73401, -288978.9841352271
4331002,674015, 73402, -133919.9705981078
4331502,674106, 73411, -329980.98083270015
4332002,674194, 73416, -275137.9660343221
4332502,674289, 73421, -234957.39530710294
4333002,674387, 73422, -157221.3489104421
4333502,674475, 73427, -250310.87351483107
4334002,674570, 73434, -287963.4834951954
4334502,674656, 73444, -367014.11697528535
4335002,674748, 73447, -210539.3715537372
4335502,674837, 73452, -248605.9914981355
4336002,674932, 73454, -195329.39252060192
4336502,675014, 73462, -281736.7944203513
4337002,675104, 73470, -297057.7391097788
4337502,675192, 73475, -275660.4738408136
4338002,675276, 73477, -177663.49593101442
4338502,675367, 73489, -382688.3383891217
4339002,675460, 73494, -231466.0381400154
4339502,675546, 73496, -210471.67462129984
4340002,675629, 73501, -238373.3463810578
4340502,675720, 73503, -182713.7782562573
4341002,675811, 73505, -168826.39720178163
4341502,675905, 73507, -185944.35780854593
4342002,675991, 73509, -191356.69376318785
4342502,676076, 73512, -212209.09469979675
4343002,676166, 73516, -215404.4461482569
4343502,676253, 73522, -261210.90444731613
4344002,676343, 73529, -270979.54084884026
4344502,676439, 73537, -307753.5915778223
4345002,676531, 73539, -174004.68321048934
4345502,676623, 73545, -273410.8973099786
4346002,676707, 73548, -206293.2327342946
4346502,676798, 73552, -221142.36919675837
4347002,676893, 73559, -268965.65483830066
4347502,676983, 73568, -328106.69655837724
4348002,677083, 73571, -193659.66208935436
4348502,677173, 73581, -345996.77874361956
4349002,677258, 73588, -268491.66108593566
4349502,677349, 73591, -203498.41421110486
4350002,677437, 73600, -315994.6726727139
4350502,677531, 73600, -144980.35509522213
4351002,677624, 73604, -218702.06273903875
4351502,677722, 73604, -125300.70280914259
4352002,677821, 73611, -272844.7836862282
4352502,677914, 73618, -287100.37858179945
4353002,678010, 73629, -368602.5001467732
4353502,678108, 73644, -447349.0225908138
4354002,678196, 73653, -322990.2851485987
4354502,678272, 73674, -567056.3011149473
4355002,678364, 73679, -239025.53279161244
4355502,678460, 73689, -348153.0002985785
4356002,678553, 73690, -170623.04681241582
4356502,678645, 73697, -287191.02311349165
4357002,678737, 73699, -197606.9484672501
4357502,678833, 73701, -182915.10132505314
4358002,678922, 73701, -142442.02486477117
4358502,679017, 73704, -206186.2589222889
4359002,679112, 73712, -307452.08056813676
4359502,679211, 73718, -262438.04215323203
4360002,679308, 73719, -157196.1815013698
4360502,679397, 73725, -254759.27068897523
4361002,679488, 73732, -288141.44689335825
4361502,679577, 73742, -338650.11830407416
4362002,679675, 73749, -274194.32509627426
4362502,679769, 73754, -238725.06155862892
4363002,679860, 73754, -140951.5361262355
4363502,679955, 73754, -144301.24165350944
4364002,680054, 73763, -330834.53004814964
4364502,680147, 73769, -255475.60002426902
4365002,680238, 73770, -155943.3127758424
4365502,680336, 73771, -155612.26632567705
4366002,680430, 73798, -704574.7261939915
4366502,680525, 73809, -371737.7647588225
4367002,680628, 73816, -274188.024378326
4367502,680729, 73819, -193562.90207879164
4368002,680818, 73834, -460454.0499073793
4368502,680915, 73841, -280767.2067538684
4369002,681007, 73844, -189133.58719537978
4369502,681101, 73856, -386171.2101579248
4370002,681201, 73860, -224427.68589173094
4370502,681291, 73861, -159632.3363436094
4371002,681383, 73871, -335222.54458458256
4371502,681481, 73877, -284698.7069979728
4372002,681580, 73885, -313053.0107022367
4372502,681672, 73891, -274678.2792081403
4373002,681767, 73892, -154931.8986644781
4373502,681857, 73898, -251556.5574153625
4374002,681950, 73902, -212840.08078623682
4374502,682044, 73905, -197721.14729012363
4375002,682143, 73909, -210164.7082240365
4375502,682242, 73917, -312842.32329298067
4376002,682330, 73925, -324577.33264862746
4376502,682421, 73929, -233928.73387213598
4377002,682514, 73939, -355327.872683935
4377502,682613, 73943, -233468.40331037017
4378002,682702, 73948, -227477.43420963336
4378502,682791, 73954, -274895.4841774469
4379002,682876, 73966, -396592.6969319838
4379502,682975, 73975, -322363.4002084151
4380002,683069, 73982, -301276.5301658409
4380502,683140, 74044, -1417104.803934572
4381002,683225, 74062, -496599.91047680675
4381502,683316, 74069, -280625.67679173185
4382002,683405, 74078, -301039.5121592602
4382502,683498, 74079, -155850.80013189383
4383002,683599, 74084, -237226.637966607
4383502,683697, 74086, -177825.36125535436
4384002,683787, 74090, -218907.17569131556
4384502,683890, 74095, -237041.91196312103
4385002,683987, 74101, -255680.73946922866
4385502,684078, 74103, -166637.31073134163
4386002,684172, 74112, -310613.01207845425
4386502,684263, 74118, -274338.8524274565
4387002,684361, 74126, -291373.9513194703
4387502,684456, 74128, -173776.8573900896
4388002,684554, 74129, -175962.82159748883
4388502,684647, 74135, -270957.37345511524
4389002,684743, 74137, -187951.98192526936
4389502,684841, 74139, -162567.13678164675
4390002,684933, 74143, -239185.5770881204
4390502,685032, 74157, -448514.9194875604
4391002,685129, 74161, -224633.81998832407
4391502,685226, 74167, -250069.74458253873
4392002,685316, 74171, -213394.8292031344
4392502,685401, 74182, -352692.4511135001
4393002,685500, 74184, -187852.68867059308
4393502,685600, 74189, -237224.3562825258
4394002,685697, 74196, -290788.6841633492
4394502,685790, 74200, -212108.95245439187
4395002,685890, 74207, -273984.7907457476
4395502,685984, 74211, -209108.32085116615
4396002,686078, 74215, -215736.81221482495
4396502,686171, 74219, -222381.84181657806
4397002,686272, 74221, -187546.6306228132
4397502,686368, 74221, -122125.70334609831
4398002,686458, 74230, -310027.8575510279
4398502,686545, 74230, -143334.3195905115
4399002,686638, 74238, -321026.7776208862
4399502,686732, 74245, -282339.46171084815
4400002,686831, 74252, -275396.5023577893
4400502,686920, 74263, -374048.48827663925
4401002,687020, 74266, -193455.41610544184
4401502,687113, 74274, -314558.011017299
4402002,687210, 74281, -283851.40859989
4402502,687308, 74282, -173729.84742163157
4403002,687405, 74286, -207917.90724449558
4403502,687503, 74295, -330599.26526058745
4404002,687600, 74301, -242578.30904098984
4404502,687697, 74312, -373308.0850595881
4405002,687792, 74321, -319146.95771255554
4405502,687889, 74325, -223376.0954233891
4406002,687985, 74331, -231765.19063429814
4406502,688081, 74336, -238139.42390668695
4407002,688177, 74351, -475153.6447652271
4407502,688263, 74354, -195782.07200338336
4408002,688348, 74358, -255871.6578758097
4408502,688439, 74361, -198068.7539029225
4409002,688540, 74369, -312916.91871487244
4409502,688623, 74372, -204252.51324007695
4410002,688718, 74375, -201080.8304848009
4410502,688810, 74377, -192206.91825479176
4411002,688905, 74382, -249327.4992785253
4411502,688996, 74388, -270357.2800091936
4412002,689085, 74395, -289228.0104521403
4412502,689178, 74402, -278369.2622520018
4413002,689271, 74408, -264488.7164853201
4413502,689367, 74417, -336587.5628515858
4414002,689454, 74436, -540942.6783970519
4414502,689554, 74450, -436808.16807777877
4415002,689645, 74451, -159367.59289422666
4415502,689738, 74463, -378385.9132123684
4416002,689831, 74469, -276525.69707198243
4416502,689929, 74475, -264186.5134368469
4417002,690024, 74487, -385633.5201759485
4417502,690122, 74491, -213299.6844809777
4418002,690213, 74496, -234213.87911074504
4418502,690313, 74496, -130033.79591765511
4419002,690405, 74502, -252062.19531768258
4419502,690495, 74513, -355368.5975771627
4420002,690588, 74526, -408302.3785829012
4420502,690686, 74531, -236052.68549277843
4421002,690777, 74545, -414237.10548912606
4421502,690875, 74553, -294356.2651297009
4422002,690971, 74568, -457872.95701499924
4422502,691069, 74571, -216998.71866182983
4423002,691166, 74576, -242995.1774052151
4423502,691265, 74580, -210833.3857853245
4424002,691357, 74584, -238037.07436671387
4424502,691451, 74590, -259765.83528016123
4425002,691548, 74597, -301410.7065282824
4425502,691649, 74608, -362439.63858352986
4426002,691735, 74608, -143799.69584411732
4426502,691835, 74610, -177668.60797660882
4427002,691920, 74646, -893334.4177935495
4427502,692009, 74650, -208099.99700545412
4428002,692105, 74664, -441466.88095918356
4428502,692198, 74671, -291358.7842510775
4429002,692294, 74674, -184982.05406130827
4429502,692387, 74685, -369497.0684225935
4430002,692483, 74687, -190934.55720151632
4430502,692573, 74689, -193464.9660011686
4431002,692669, 74694, -235750.4410962468
4431502,692759, 74708, -427833.38044054096
4432002,692852, 74724, -491356.560634865
4432502,692946, 74724, -146255.55705882524
4433002,693049, 74725, -143627.9707247282
4433502,693142, 74725, -136978.88281036203
4434002,693236, 74731, -256583.80539361155
4434502,693338, 74731, -128555.7728627745
4435002,693430, 74731, -158636.08688966866
4435502,693526, 74734, -221358.14569555514
4436002,693616, 74742, -311432.9262100784
4436502,693718, 74756, -417602.00498878025
4437002,693817, 74762, -257988.53600563877
4437502,693909, 74770, -295792.9259621686
4438002,694002, 74774, -216493.62172076222
4438502,694098, 74779, -251528.08388927777
4439002,694190, 74800, -597948.6370211451
4439502,694280, 74808, -306084.15387835866
4440002,694374, 74814, -299700.5315867367
4440502,694460, 74817, -191883.96525688318
4441002,694544, 74832, -436796.0864491854
4441502,694639, 74846, -429070.06760948856
4442002,694733, 74860, -434295.29699355544
4442502,694829, 74866, -276722.83630943147
4443002,694919, 74878, -386537.5168358209
4443502,695009, 74886, -289912.944817172
4444002,695103, 74889, -192235.7503935106
4444502,695201, 74894, -231092.6237447313
4445002,695295, 74901, -276981.02829239913
4445502,695386, 74908, -282232.6007846341
4446002,695481, 74914, -265846.69201024866
4446502,695579, 74928, -457035.77631132177
4447002,695670, 74940, -408910.1253138483
4447502,695764, 74946, -254998.43557949178
4448002,695859, 74951, -241586.01882180187
4448502,695926, 74976, -641505.8469012338
4449002,696014, 74982, -240265.4074313871
4449502,696107, 74985, -197348.06545163132
4450002,696204, 74994, -313553.10612704506
4450502,696296, 75004, -344728.2801089786
2,0, 1, -625.1088695526123
502,72, 10, -355995.79761621566
1002,164, 16, -262050.4705052873
1502,255, 26, -342811.1219513123
2002,350, 54, -719015.527549242
2502,443, 62, -356843.256490154
3002,528, 65, -251279.51722025406
2,0, 1, -625.1088695526123
502,70, 6, -1509483.9056019862
1002,138, 18, -3911751.9178951723
1502,185, 23, -2108578.1125626457
2002,261, 23, -322575.90183317557
2502,329, 31, -1819351.9576817548
3002,401, 38, -2221495.9791885987
3502,453, 44, -3040954.0537589593
4002,505, 44, -2690537.516902854
4502,535, 71, -7163906.235608573
5002,563, 75, -1634328.6609848898
5502,598, 84, -3223248.8586688964
6002,630, 87, -1341309.313789558
6502,667, 91, -1247883.2969958994
7002,711, 103, -2951524.9132139087
7502,745, 109, -1472965.7126076142
8002,760, 112, -707971.7417963254
8502,790, 113, -300638.07553833455
9002,820, 114, -292675.23815803765
9502,858, 116, -518835.0274186863
10002,900, 116, -93590.28216496117
10502,940, 118, -635016.8457206729
11002,980, 121, -940380.5504395707
11502,1026, 121, -100105.23159800994
12002,1062, 134, -2801619.7718344214
12502,1099, 134, -102402.28665963496
13002,1139, 135, -533591.5612436594
13502,1174, 135, -108853.48310319893
14002,1212, 138, -1158298.4987170445
14502,1249, 144, -1390628.9653980935
15002,1289, 144, -627460.2744373479
15502,1323, 145, -835240.9563616591
16002,1359, 150, -1697583.5232928004
16502,1397, 153, -1058834.314164735
17002,1431, 161, -1783638.2669746876
17502,1477, 167, -1378960.607463732
18002,1517, 170, -734418.538961537
18502,1547, 170, -109726.30925682234
19002,1592, 173, -858960.6682977853
19502,1644, 174, -418243.087762468
20002,1689, 174, -102893.90451640496
20502,1735, 174, -321683.3595897962
21002,1782, 176, -538289.5991146821
21502,1829, 176, -104235.95195495884
22002,1878, 176, -192846.38928831182
22502,1932, 178, -610687.9949603594
23002,1989, 178, -117375.1196861032
23502,2047, 178, -314721.1116912626
24002,2102, 182, -960580.9177430097
24502,2161, 183, -441196.422501246
25002,2217, 184, -324029.5864860248
25502,2265, 184, -104193.86802448636
26002,2318, 185, -327719.4164824756
26502,2376, 190, -1189876.1118218107
27002,2434, 198, -1825400.298646236
27502,2496, 202, -1067051.3543057968
28002,2554, 213, -2488982.096165449
28502,2615, 215, -549881.8642866138
29002,2673, 223, -1814750.4420908897
29502,2725, 223, -104132.66582447162
30002,2772, 225, -536535.5895617136
30502,2822, 228, -614823.833152951
31002,2873, 234, -1397690.9362885305
31502,2929, 241, -1697434.3539339243
32002,2985, 247, -1338462.2461647291
32502,3044, 254, -1521427.9957172074
33002,3107, 254, -113307.87254873248
33502,3159, 254, -115507.83599965014
34002,3218, 256, -421581.7816113619
34502,3265, 257, -320582.84862331115
35002,3315, 257, -113210.9829393574
35502,3363, 257, -103725.63297336356
36002,3415, 262, -1154533.8669834188
36502,3466, 262, -95325.13925175702
37002,3515, 265, -739102.243776276
37502,3568, 265, -229213.06320964094
38002,3616, 267, -533687.827333015
38502,3663, 267, -106556.98983000498
39002,3710, 269, -540852.2916169538
39502,3767, 269, -120621.78135759849
40002,3818, 269, -116739.82580319373
40502,3875, 269, -111515.27264306945
41002,3928, 269, -111402.08287693495
41502,3979, 269, -112965.46789461398
42002,4030, 269, -121530.51143711573
42502,4076, 269, -208476.2659414718
43002,4120, 269, -103693.28177859582
43502,4177, 272, -863740.4785255247
44002,4234, 274, -525739.7081149106
44502,4287, 281, -1833147.053834539
45002,4342, 281, -116863.53809257131
45502,4399, 281, -119232.16610789765
46002,4449, 281, -106925.75754018105
46502,4493, 281, -107142.86771694105
47002,4547, 281, -121366.15161341534
47502,4590, 281, -103233.71877529903
48002,4633, 281, -107663.4271466725
48502,4681, 281, -107720.75195561827
49002,4714, 281, -110912.64655597601
49502,4758, 281, -116969.34396829084
50002,4793, 281, -127392.18216383131
50502,4840, 281, -129618.83484352194
51002,4873, 281, -122522.48967355303
51502,4916, 281, -116604.71445445158
52002,4963, 283, -633638.9409001519
52502,5022, 283, -114132.29439941188
53002,5079, 283, -116773.03265089123
53502,5127, 283, -116349.04967608675
54002,5185, 283, -116958.64050672879
54502,5237, 288, -1180926.8746716892
55002,5290, 292, -961261.6144943747
55502,5352, 292, -225584.57457323634
56002,5401, 292, -124626.33513164124
56502,5452, 293, -230865.5073491293
57002,5506, 296, -743850.2871754186
57502,5560, 296, -121725.05887470901
58002,5606, 296, -114622.28093691915
58502,5654, 296, -122755.38075804984
59002,5702, 296, -120987.0519964383
59502,5763, 298, -523415.7497800002
60002,5826, 298, -224108.22558544617
60502,5883, 300, -552480.3418126772
61002,5935, 300, -128477.11712441314
61502,5991, 301, -328074.01268107025
62002,6052, 304, -858700.8583463752
62502,6105, 305, -439694.0376566583
63002,6153, 305, -216774.8555609986
63502,6213, 305, -219185.5491877552
64002,6275, 306, -432535.47407776053
64502,6336, 309, -835262.6835453408
65002,6388, 309, -218793.60815732443
65502,6450, 311, -542620.8458522839
66002,6510, 313, -547515.0210791158
66502,6575, 313, -126211.75706091581
67002,6624, 313, -230906.77306722617
67502,6676, 313, -241535.56001267378
68002,6741, 321, -1821022.2432372137
68502,6801, 321, -131000.84135722741
69002,6865, 324, -761333.9917555902
69502,6930, 331, -1711423.8194951524
70002,6996, 332, -345267.2719614026
70502,7062, 333, -550209.2079766784
71002,7117, 333, -429338.3937853859
71502,7169, 356, -5512162.591563651
72002,7229, 356, -434442.87277982663
72502,7290, 361, -1195318.0315604308
73002,7349, 368, -1949618.2482895073
73502,7403, 369, -550262.3705187999
74002,7466, 373, -1375255.2809247088
74502,7519, 383, -2994219.5805181316
75002,7571, 383, -655741.9504407244
75502,7627, 386, -1274257.9800886037
76002,7683, 393, -1938631.1931340322
76502,7742, 395, -545846.305988788
77002,7804, 396, -437179.0819969472
77502,7864, 396, -127515.89295343953
78002,7929, 430, -7328584.421121779
78502,7990, 431, -339344.3161085263
79002,8057, 432, -643792.7862595568
79502,8112, 432, -337323.3733155901
80002,8169, 434, -550397.4806706633
80502,8242, 438, -1059569.0988534843
81002,8300, 441, -755015.6527400112
81502,8359, 449, -1822038.704133155
82002,8425, 451, -554843.4532832652
82502,8480, 456, -1169826.2068387733
83002,8541, 462, -1441316.4450823832
83502,8598, 463, -322121.87810025207
84002,8645, 463, -110609.70548452891
84502,8707, 463, -332005.1162742628
85002,8762, 467, -1176551.2287118176
85502,8825, 468, -437233.38873845414
86002,8895, 472, -1049177.2060952485
86502,8958, 472, -331306.5650684639
87002,9012, 473, -416949.5703875846
87502,9077, 476, -859284.3897937736
88002,9134, 480, -1050562.0083988141
88502,9193, 480, -122348.83640491978
89002,9253, 480, -527675.263728404
89502,9316, 480, -123921.51763031236
90002,9375, 483, -957099.9147890592
90502,9434, 483, -235524.81519206055
91002,9492, 483, -552707.9135823171
91502,9544, 485, -1171022.1454737592
92002,9593, 486, -550221.3307470395
92502,9650, 487, -329246.5791030596
93002,9719, 488, -444119.9784729732
93502,9782, 489, -455429.5805547454
94002,9838, 491, -545395.4490760413
94502,9894, 491, -119208.24323366268
95002,9954, 491, -121752.15471474268
95502,10012, 495, -969232.4418897517
96002,10076, 501, -1498811.078058336
96502,10147, 503, -540386.4462274691
97002,10201, 505, -754968.8758193804
97502,10265, 514, -2112399.908893248
98002,10324, 518, -960023.6317658778
98502,10385, 519, -325088.6972699873
99002,10449, 527, -1967073.4798560292
99502,10521, 527, -123461.27042320417
100002,10590, 535, -1811012.2805690295
100502,10652, 535, -103052.56274503609
101002,10718, 535, -116424.2015409706
101502,10788, 536, -427520.0312024178
102002,10845, 537, -439355.2949031261
102502,10908, 537, -324058.9196820336
103002,10972, 538, -324407.2530982135
103502,11040, 540, -528882.160033114
104002,11107, 541, -539949.705444481
104502,11170, 541, -103533.09671995463
105002,11223, 541, -116099.26222601044
105502,11290, 541, -328239.54452696815
106002,11355, 541, -116903.64609793136
106502,11412, 543, -540930.323573669
107002,11472, 543, -98192.79016413062
107502,11534, 546, -732834.3331037181
108002,11600, 558, -2524620.345952611
108502,11658, 558, -421318.39665078744
109002,11725, 558, -207448.22503320046
109502,11775, 566, -1935874.0253992588
110002,11812, 569, -723902.5995314517
110502,11858, 569, -408756.62393348664
111002,11905, 569, -307738.85064235027
111502,11956, 570, -520052.5178956905
112002,12022, 570, -218621.03966062656
112502,12081, 570, -316136.5679502835
113002,12140, 570, -317834.9073725068
113502,12196, 575, -1164688.3320715206
114002,12251, 576, -429933.09808036423
114502,12305, 576, -116824.63460688599
115002,12348, 577, -528003.5176955077
115502,12397, 577, -410901.26731294184
116002,12439, 577, -207665.39690873175
116502,12472, 585, -1847621.9299350362
117002,12506, 586, -327882.77163603477
117502,12558, 587, -525931.8410718974
118002,12607, 587, -134035.49205202644
118502,12636, 591, -959775.4171779476
119002,12680, 593, -648329.1784601718
119502,12731, 593, -110383.48931469861
120002,12788, 598, -1186099.0331048297
120502,12833, 598, -219378.09675077815
121002,12888, 598, -618268.3349598221
121502,12935, 598, -201750.27027874067
122002,12988, 599, -326648.3555789358
122502,13044, 599, -217872.5548523837
123002,13103, 599, -221623.0244695634
123502,13163, 599, -524418.2423180816
124002,13218, 606, -1933978.3968418823
124502,13283, 606, -223291.50644353428
125002,13354, 606, -111635.4348931085
125502,13423, 607, -644806.8630219599
126002,13492, 611, -1083829.8757100033
126502,13556, 613, -534736.8134667678
127002,13624, 616, -753225.7760636206
127502,13686, 628, -2680838.109312148
128002,13745, 628, -227695.75035741567
