step, arrivals_sum, infringement_sum 
2649502,416174, 14850
2650002,416266, 14852
2650502,416363, 14855
2651002,416461, 14856
2651502,416559, 14858
2652002,416657, 14859
2652502,416753, 14860
2653002,416855, 14860
2653502,416949, 14862
2654002,417045, 14866
2654502,417143, 14867
2655002,417242, 14867
2655502,417342, 14867
2656002,417443, 14868
2656502,417542, 14870
2657002,417641, 14871
2657502,417747, 14872
2658002,417837, 14876
2658502,417935, 14877
2659002,418039, 14879
2659502,418145, 14879
2660002,418240, 14885
2660502,418339, 14888
2661002,418429, 14891
2661502,418531, 14894
2662002,418635, 14894
2662502,418734, 14895
2663002,418836, 14895
2663502,418929, 14898
2664002,419031, 14898
2664502,419130, 14901
2665002,419232, 14901
2665502,419329, 14904
2666002,419434, 14904
2666502,419536, 14904
2667002,419634, 14905
2667502,419736, 14908
2668002,419839, 14909
2668502,419940, 14911
2669002,420040, 14912
2669502,420132, 14915
2670002,420233, 14917
2670502,420334, 14917
2671002,420431, 14919
2671502,420531, 14922
2672002,420631, 14923
2672502,420729, 14925
2673002,420825, 14929
2673502,420931, 14929
2674002,421032, 14932
2674502,421127, 14934
2675002,421232, 14936
2675502,421328, 14939
2676002,421426, 14942
2676502,421531, 14943
2677002,421629, 14947
2677502,421729, 14947
2678002,421827, 14951
2678502,421934, 14951
2679002,422035, 14954
2679502,422139, 14954
2680002,422248, 14954
2680502,422353, 14955
2681002,422454, 14957
2681502,422549, 14959
2682002,422649, 14959
2682502,422751, 14961
2683002,422854, 14964
2683502,422953, 14966
2684002,423054, 14967
2684502,423161, 14970
2685002,423263, 14972
2685502,423363, 14972
2686002,423459, 14974
2686502,423564, 14975
2687002,423663, 14978
2687502,423765, 14980
2688002,423863, 14981
2688502,423970, 14983
2689002,424074, 14984
2689502,424174, 14985
2690002,424275, 14987
2690502,424377, 14989
2691002,424482, 14990
2691502,424582, 14993
2692002,424680, 14995
2692502,424785, 14997
2693002,424883, 14999
2693502,424974, 15004
2694002,425068, 15008
2694502,425164, 15012
2695002,425258, 15016
2695502,425355, 15017
2696002,425456, 15019
2696502,425559, 15021
2697002,425663, 15022
2697502,425760, 15025
2698002,425859, 15026
2698502,425957, 15027
2699002,426049, 15030
2699502,426145, 15031
2700002,426246, 15031
2700502,426341, 15033
2701002,426440, 15033
2701502,426541, 15036
2702002,426637, 15039
2702502,426737, 15041
2703002,426840, 15041
2703502,426942, 15042
2704002,427045, 15042
2704502,427147, 15044
2705002,427241, 15047
2705502,427344, 15047
2706002,427445, 15048
2706502,427542, 15052
2707002,427639, 15055
2707502,427736, 15060
2708002,427825, 15066
2708502,427922, 15070
2709002,428013, 15076
2709502,428109, 15082
2710002,428205, 15084
2710502,428307, 15085
2711002,428403, 15086
2711502,428503, 15087
2712002,428603, 15088
2712502,428700, 15091
2713002,428806, 15093
2713502,428901, 15095
2714002,429008, 15095
2714502,429109, 15097
2715002,429211, 15099
2715502,429311, 15099
2716002,429410, 15101
2716502,429507, 15103
2717002,429605, 15104
2717502,429706, 15105
2718002,429810, 15107
2718502,429909, 15109
2719002,430009, 15109
2719502,430106, 15111
2720002,430199, 15116
2720502,430297, 15119
2721002,430399, 15121
2721502,430496, 15121
2722002,430595, 15123
2722502,430697, 15124
2723002,430796, 15124
2723502,430895, 15125
2724002,430996, 15127
2724502,431096, 15130
2725002,431206, 15131
2725502,431310, 15132
2726002,431406, 15132
2726502,431513, 15132
2727002,431615, 15132
2727502,431717, 15133
2728002,431814, 15135
2728502,431917, 15136
2729002,432018, 15138
2729502,432124, 15139
2730002,432223, 15139
2730502,432325, 15142
2731002,432423, 15143
2731502,432522, 15145
2732002,432622, 15147
2732502,432716, 15152
2733002,432814, 15158
2733502,432914, 15162
2734002,433014, 15162
2734502,433112, 15163
2735002,433210, 15163
2735502,433313, 15165
2736002,433415, 15168
2736502,433517, 15171
2737002,433615, 15172
2737502,433715, 15172
2738002,433808, 15175
2738502,433910, 15176
2739002,434005, 15178
2739502,434104, 15181
2740002,434195, 15185
2740502,434289, 15186
2741002,434389, 15188
2741502,434488, 15190
2742002,434585, 15190
2742502,434680, 15191
2743002,434775, 15191
2743502,434870, 15192
2744002,434969, 15192
2744502,435070, 15192
2745002,435173, 15193
2745502,435270, 15194
2746002,435375, 15194
2746502,435472, 15197
2747002,435570, 15200
2747502,435668, 15203
2748002,435766, 15206
2748502,435872, 15208
2749002,435963, 15211
2749502,436067, 15213
2750002,436167, 15213
2750502,436270, 15213
2751002,436375, 15215
2751502,436469, 15218
2752002,436571, 15218
2752502,436674, 15220
2753002,436775, 15220
2753502,436869, 15222
2754002,436970, 15224
2754502,437065, 15224
2755002,437167, 15225
2755502,437259, 15228
2756002,437359, 15229
2756502,437460, 15230
2757002,437560, 15230
2757502,437655, 15232
2758002,437754, 15233
2758502,437856, 15236
2759002,437952, 15238
2759502,438052, 15238
2760002,438150, 15242
2760502,438248, 15242
2761002,438344, 15244
2761502,438448, 15245
2762002,438544, 15245
2762502,438646, 15246
2763002,438745, 15248
2763502,438850, 15249
2764002,438951, 15249
2764502,439056, 15250
2765002,439157, 15250
2765502,439260, 15250
2766002,439355, 15254
2766502,439454, 15256
2767002,439549, 15257
2767502,439651, 15257
2768002,439749, 15262
2768502,439853, 15263
2769002,439958, 15263
2769502,440059, 15264
2770002,440162, 15265
2770502,440264, 15266
2771002,440366, 15268
2771502,440470, 15270
2772002,440575, 15271
2772502,440677, 15272
2773002,440773, 15274
2773502,440872, 15276
2774002,440976, 15277
2774502,441078, 15278
2775002,441178, 15279
2775502,441279, 15281
2776002,441381, 15282
2776502,441472, 15285
2777002,441571, 15286
2777502,441675, 15286
2778002,441776, 15287
2778502,441873, 15289
2779002,441972, 15292
2779502,442072, 15292
2780002,442173, 15292
2780502,442274, 15293
2781002,442375, 15295
2781502,442476, 15296
2782002,442581, 15297
2782502,442681, 15297
2783002,442786, 15299
2783502,442891, 15299
2784002,442996, 15301
2784502,443095, 15305
2785002,443198, 15306
2785502,443302, 15307
2786002,443398, 15313
2786502,443506, 15314
2787002,443611, 15316
2787502,443708, 15319
2788002,443805, 15321
2788502,443901, 15323
2789002,443999, 15323
2789502,444094, 15327
2790002,444188, 15331
2790502,444290, 15333
2791002,444391, 15334
2791502,444491, 15334
2792002,444593, 15337
2792502,444689, 15340
2793002,444789, 15341
2793502,444881, 15346
2794002,444986, 15346
2794502,445073, 15349
2795002,445168, 15351
2795502,445270, 15351
2796002,445371, 15353
2796502,445472, 15356
2797002,445567, 15358
2797502,445664, 15359
2798002,445764, 15364
2798502,445862, 15364
2799002,445961, 15367
2799502,446059, 15368
2800002,446162, 15369
2800502,446261, 15370
2801002,446360, 15370
2801502,446458, 15372
2802002,446559, 15372
2802502,446655, 15373
2803002,446755, 15374
2803502,446855, 15375
2804002,446953, 15378
2804502,447044, 15380
2805002,447142, 15382
2805502,447236, 15384
2806002,447335, 15385
2806502,447430, 15389
2807002,447517, 15390
2807502,447614, 15391
2808002,447711, 15391
2808502,447805, 15392
2809002,447891, 15393
2809502,447981, 15394
2810002,448069, 15394
2810502,448154, 15397
2811002,448244, 15399
2811502,448342, 15400
2812002,448435, 15401
2812502,448528, 15402
2813002,448615, 15403
2813502,448710, 15403
2814002,448810, 15403
2814502,448913, 15404
2815002,448999, 15405
2815502,449092, 15406
2816002,449182, 15408
2816502,449279, 15408
2817002,449372, 15408
2817502,449460, 15411
2818002,449556, 15411
2818502,449657, 15411
2819002,449755, 15411
2819502,449856, 15412
2820002,449955, 15413
2820502,450060, 15414
2821002,450153, 15417
2821502,450237, 15422
2822002,450332, 15424
2822502,450425, 15426
2823002,450522, 15428
2823502,450622, 15431
2824002,450723, 15432
2824502,450819, 15436
2825002,450914, 15437
2825502,451012, 15439
2826002,451106, 15442
2826502,451214, 15442
2827002,451309, 15442
2827502,451408, 15445
2828002,451507, 15446
2828502,451612, 15446
2829002,451711, 15447
2829502,451812, 15447
2830002,451918, 15447
2830502,452006, 15450
2831002,452107, 15451
2831502,452211, 15451
2832002,452315, 15452
2832502,452411, 15454
2833002,452506, 15457
2833502,452608, 15458
2834002,452698, 15460
2834502,452791, 15462
2835002,452889, 15463
2835502,452989, 15465
2836002,453087, 15467
2836502,453183, 15467
2837002,453280, 15470
2837502,453376, 15473
2838002,453474, 15477
2838502,453577, 15477
2839002,453674, 15478
2839502,453770, 15480
2840002,453869, 15481
2840502,453969, 15482
2841002,454070, 15483
2841502,454175, 15484
2842002,454276, 15485
2842502,454369, 15489
2843002,454470, 15491
2843502,454567, 15494
2844002,454671, 15497
2844502,454763, 15500
2845002,454861, 15504
2845502,454965, 15504
2846002,455060, 15507
2846502,455158, 15508
2847002,455255, 15510
2847502,455355, 15510
2848002,455462, 15510
2848502,455560, 15512
2849002,455657, 15515
2849502,455756, 15516
2850002,455853, 15516
2850502,455959, 15516
2851002,456045, 15519
2851502,456142, 15522
2852002,456240, 15525
2852502,456336, 15525
2853002,456433, 15528
2853502,456535, 15528
2854002,456641, 15528
2854502,456738, 15530
2855002,456840, 15533
2855502,456934, 15538
2856002,457031, 15540
2856502,457130, 15540
2857002,457231, 15541
2857502,457331, 15542
2858002,457423, 15545
2858502,457525, 15546
2859002,457619, 15548
2859502,457713, 15550
2860002,457808, 15552
2860502,457902, 15555
2861002,457997, 15557
2861502,458095, 15560
2862002,458195, 15560
2862502,458289, 15561
2863002,458393, 15562
2863502,458492, 15563
2864002,458578, 15564
2864502,458678, 15564
2865002,458777, 15568
2865502,458869, 15571
2866002,458972, 15571
2866502,459073, 15572
2867002,459173, 15573
2867502,459272, 15573
2868002,459374, 15573
2868502,459472, 15574
2869002,459569, 15576
2869502,459666, 15576
2870002,459766, 15576
2870502,459873, 15576
2871002,459971, 15577
2871502,460069, 15578
2872002,460168, 15580
2872502,460271, 15580
2873002,460367, 15581
2873502,460466, 15582
2874002,460561, 15583
2874502,460659, 15584
2875002,460756, 15589
2875502,460849, 15591
2876002,460944, 15594
2876502,461044, 15597
2877002,461141, 15597
2877502,461235, 15598
2878002,461329, 15600
2878502,461429, 15601
2879002,461525, 15605
2879502,461627, 15607
2880002,461728, 15609
2880502,461829, 15611
2881002,461931, 15612
2881502,462035, 15616
2882002,462123, 15618
2882502,462223, 15621
2883002,462331, 15622
2883502,462431, 15625
2884002,462528, 15628
2884502,462626, 15631
2885002,462723, 15633
2885502,462825, 15636
2886002,462916, 15637
2886502,463016, 15639
2887002,463112, 15646
2887502,463206, 15649
2888002,463305, 15652
2888502,463402, 15653
2889002,463489, 15656
2889502,463592, 15658
2890002,463694, 15660
2890502,463796, 15662
2891002,463893, 15663
2891502,463993, 15665
2892002,464091, 15665
2892502,464187, 15669
2893002,464284, 15671
2893502,464390, 15674
2894002,464493, 15675
2894502,464590, 15678
2895002,464688, 15680
2895502,464782, 15682
2896002,464886, 15682
2896502,464988, 15683
2897002,465085, 15686
2897502,465183, 15689
2898002,465285, 15691
2898502,465382, 15694
2899002,465482, 15695
2899502,465582, 15698
2900002,465679, 15703
2900502,465780, 15704
2901002,465887, 15706
2901502,465983, 15707
2902002,466078, 15710
2902502,466177, 15712
2903002,466276, 15714
2903502,466377, 15714
2904002,466469, 15717
2904502,466572, 15718
2905002,466672, 15722
2905502,466775, 15722
2906002,466872, 15724
2906502,466974, 15725
2907002,467078, 15726
2907502,467180, 15727
2908002,467285, 15727
2908502,467383, 15727
2909002,467482, 15730
2909502,467585, 15732
2910002,467674, 15735
2910502,467777, 15736
2911002,467873, 15739
2911502,467976, 15739
2912002,468077, 15740
2912502,468180, 15742
2913002,468274, 15743
2913502,468370, 15744
2914002,468470, 15747
2914502,468565, 15749
2915002,468664, 15750
2915502,468760, 15751
2916002,468859, 15751
2916502,468962, 15753
2917002,469062, 15753
2917502,469157, 15755
2918002,469249, 15756
2918502,469346, 15757
2919002,469446, 15758
2919502,469529, 15759
2920002,469593, 15762
2920502,469665, 15765
2921002,469753, 15768
2921502,469851, 15769
2922002,469945, 15772
2922502,470039, 15774
2923002,470135, 15774
2923502,470229, 15775
2924002,470314, 15776
2924502,470411, 15776
2925002,470506, 15778
2925502,470600, 15778
2926002,470701, 15780
2926502,470802, 15780
2927002,470906, 15780
2927502,470996, 15781
2928002,471097, 15783
2928502,471190, 15785
2929002,471290, 15788
2929502,471389, 15790
2930002,471482, 15795
2930502,471583, 15795
2931002,471681, 15795
2931502,471778, 15796
2932002,471873, 15797
2932502,471970, 15798
2933002,472068, 15799
2933502,472164, 15800
2934002,472256, 15802
2934502,472357, 15803
2935002,472458, 15803
2935502,472552, 15805
2936002,472656, 15805
2936502,472753, 15807
2937002,472850, 15811
2937502,472948, 15813
2938002,473051, 15815
2938502,473155, 15816
2939002,473250, 15817
2939502,473353, 15817
2940002,473452, 15818
2940502,473547, 15820
2941002,473647, 15821
2941502,473746, 15822
2942002,473844, 15822
2942502,473938, 15826
2943002,474041, 15826
2943502,474145, 15828
2944002,474239, 15830
2944502,474334, 15831
2945002,474441, 15831
2945502,474542, 15832
2946002,474644, 15834
2946502,474742, 15837
2947002,474837, 15839
2947502,474934, 15843
2948002,475034, 15844
2948502,475135, 15845
2949002,475239, 15847
2949502,475330, 15853
2950002,475431, 15853
2950502,475529, 15855
2951002,475624, 15859
2951502,475720, 15863
2952002,475810, 15865
2952502,475912, 15868
2953002,476006, 15869
2953502,476099, 15871
2954002,476192, 15872
2954502,476291, 15876
2955002,476388, 15876
2955502,476490, 15878
2956002,476594, 15879
2956502,476690, 15881
2957002,476795, 15881
2957502,476891, 15885
2958002,476991, 15888
2958502,477096, 15888
2959002,477190, 15890
2959502,477293, 15891
2960002,477387, 15895
2960502,477487, 15895
2961002,477583, 15900
2961502,477682, 15900
2962002,477784, 15900
2962502,477894, 15901
2963002,478000, 15901
2963502,478097, 15903
2964002,478193, 15906
2964502,478301, 15907
2965002,478405, 15907
2965502,478504, 15908
2966002,478607, 15909
2966502,478706, 15910
2967002,478803, 15911
2967502,478902, 15913
2968002,479007, 15915
2968502,479118, 15916
2969002,479223, 15916
2969502,479321, 15918
2970002,479421, 15919
2970502,479520, 15920
2971002,479621, 15922
2971502,479722, 15924
2972002,479816, 15924
2972502,479913, 15924
2973002,480014, 15928
2973502,480116, 15931
2974002,480209, 15933
2974502,480307, 15937
2975002,480400, 15938
2975502,480497, 15941
2976002,480591, 15942
2976502,480692, 15944
2977002,480790, 15947
2977502,480885, 15948
2978002,480982, 15948
2978502,481081, 15948
2979002,481177, 15950
2979502,481266, 15951
2980002,481355, 15953
2980502,481453, 15953
2981002,481546, 15953
2981502,481647, 15955
2982002,481741, 15955
2982502,481835, 15956
2983002,481932, 15956
2983502,482031, 15957
2984002,482130, 15959
2984502,482222, 15960
2985002,482324, 15960
2985502,482428, 15960
2986002,482530, 15961
2986502,482631, 15962
2987002,482726, 15964
2987502,482822, 15968
2988002,482920, 15969
2988502,483029, 15970
2989002,483135, 15971
2989502,483235, 15973
2990002,483332, 15974
2990502,483426, 15975
2991002,483525, 15978
2991502,483624, 15981
2992002,483723, 15984
2992502,483822, 15986
2993002,483925, 15986
2993502,484018, 15988
2994002,484114, 15990
2994502,484211, 15993
2995002,484311, 15995
2995502,484404, 15999
2996002,484497, 16002
2996502,484591, 16004
2997002,484695, 16006
2997502,484795, 16008
2998002,484893, 16011
2998502,484999, 16012
2999002,485103, 16012
2999502,485201, 16012
3000002,485302, 16012
3000502,485395, 16015
3001002,485496, 16015
3001502,485589, 16017
3002002,485694, 16017
3002502,485792, 16018
3003002,485893, 16021
3003502,485990, 16022
3004002,486089, 16023
3004502,486185, 16024
3005002,486285, 16025
3005502,486381, 16027
3006002,486482, 16028
3006502,486578, 16029
3007002,486680, 16029
3007502,486772, 16031
3008002,486866, 16036
3008502,486961, 16040
3009002,487054, 16043
3009502,487151, 16045
3010002,487252, 16046
3010502,487345, 16047
3011002,487445, 16047
3011502,487537, 16051
3012002,487634, 16056
3012502,487732, 16058
3013002,487828, 16060
3013502,487924, 16063
3014002,488018, 16064
3014502,488114, 16067
3015002,488213, 16067
3015502,488308, 16069
3016002,488404, 16071
3016502,488502, 16073
3017002,488589, 16077
3017502,488681, 16077
3018002,488777, 16079
3018502,488878, 16079
3019002,488964, 16080
3019502,489059, 16081
3020002,489156, 16081
3020502,489257, 16083
3021002,489354, 16083
3021502,489452, 16083
3022002,489539, 16087
3022502,489631, 16088
3023002,489735, 16090
3023502,489830, 16091
3024002,489932, 16091
3024502,490029, 16093
3025002,490128, 16093
3025502,490231, 16093
3026002,490334, 16095
3026502,490428, 16098
3027002,490525, 16099
3027502,490620, 16100
3028002,490722, 16101
3028502,490816, 16102
3029002,490913, 16103
3029502,491012, 16104
3030002,491110, 16105
3030502,491210, 16106
3031002,491309, 16108
3031502,491402, 16111
3032002,491499, 16113
3032502,491593, 16114
3033002,491689, 16116
3033502,491785, 16119
3034002,491883, 16121
3034502,491983, 16123
3035002,492069, 16130
3035502,492168, 16131
3036002,492266, 16134
3036502,492365, 16137
3037002,492460, 16141
3037502,492563, 16144
3038002,492664, 16145
3038502,492759, 16146
3039002,492854, 16147
3039502,492948, 16149
3040002,493043, 16150
3040502,493138, 16152
3041002,493233, 16155
3041502,493330, 16161
3042002,493430, 16162
3042502,493526, 16165
3043002,493624, 16166
3043502,493721, 16168
3044002,493821, 16170
3044502,493918, 16172
3045002,494014, 16173
3045502,494112, 16175
3046002,494216, 16175
3046502,494316, 16175
3047002,494410, 16178
3047502,494504, 16179
3048002,494606, 16180
3048502,494708, 16181
3049002,494807, 16182
3049502,494909, 16183
3050002,495016, 16183
3050502,495116, 16183
3051002,495215, 16183
3051502,495321, 16183
3052002,495422, 16183
3052502,495519, 16183
3053002,495623, 16183
3053502,495728, 16183
3054002,495829, 16184
3054502,495924, 16186
3055002,496020, 16187
3055502,496116, 16189
3056002,496217, 16191
3056502,496316, 16191
3057002,496413, 16192
3057502,496512, 16194
3058002,496613, 16197
3058502,496711, 16201
3059002,496813, 16203
3059502,496915, 16204
3060002,497011, 16208
3060502,497110, 16209
3061002,497215, 16211
3061502,497308, 16215
3062002,497406, 16218
3062502,497506, 16220
3063002,497602, 16225
3063502,497699, 16226
3064002,497801, 16227
3064502,497907, 16228
3065002,498002, 16232
3065502,498098, 16233
3066002,498201, 16234
3066502,498300, 16234
3067002,498401, 16235
3067502,498498, 16236
3068002,498599, 16236
3068502,498695, 16238
3069002,498797, 16238
3069502,498903, 16238
3070002,499008, 16238
3070502,499110, 16238
3071002,499202, 16240
3071502,499297, 16244
3072002,499393, 16246
3072502,499490, 16249
3073002,499593, 16250
3073502,499695, 16251
3074002,499803, 16251
3074502,499905, 16254
3075002,500013, 16254
3075502,500113, 16255
3076002,500210, 16258
3076502,500307, 16259
3077002,500410, 16259
3077502,500515, 16260
3078002,500614, 16263
3078502,500714, 16265
3079002,500813, 16266
3079502,500912, 16268
3080002,501005, 16273
3080502,501097, 16275
3081002,501197, 16275
3081502,501295, 16278
3082002,501389, 16280
3082502,501490, 16280
3083002,501579, 16281
3083502,501659, 16285
3084002,501757, 16286
3084502,501853, 16286
3085002,501943, 16289
3085502,502034, 16290
3086002,502140, 16290
3086502,502236, 16290
3087002,502338, 16291
3087502,502436, 16291
3088002,502536, 16291
3088502,502636, 16292
3089002,502736, 16292
3089502,502835, 16293
3090002,502940, 16293
3090502,503042, 16294
3091002,503140, 16295
3091502,503237, 16296
3092002,503334, 16298
3092502,503424, 16302
3093002,503521, 16302
3093502,503621, 16303
3094002,503720, 16305
3094502,503820, 16307
3095002,503916, 16308
3095502,504018, 16308
3096002,504125, 16308
3096502,504231, 16308
3097002,504336, 16308
3097502,504438, 16309
3098002,504534, 16314
3098502,504638, 16315
3099002,504737, 16317
3099502,504843, 16319
3100002,504942, 16321
3100502,505039, 16326
3101002,505136, 16329
3101502,505237, 16330
3102002,505337, 16333
3102502,505439, 16334
3103002,505542, 16336
3103502,505648, 16336
3104002,505749, 16336
3104502,505845, 16337
3105002,505947, 16339
3105502,506048, 16339
3106002,506148, 16341
3106502,506245, 16343
3107002,506345, 16345
3107502,506447, 16345
3108002,506550, 16346
3108502,506650, 16349
3109002,506747, 16352
3109502,506844, 16356
3110002,506940, 16358
3110502,507039, 16359
3111002,507133, 16360
3111502,507229, 16360
3112002,507318, 16363
3112502,507418, 16364
3113002,507514, 16365
3113502,507616, 16366
3114002,507713, 16368
3114502,507813, 16369
3115002,507912, 16369
3115502,508014, 16369
3116002,508126, 16370
3116502,508223, 16372
3117002,508327, 16372
3117502,508423, 16373
3118002,508527, 16374
3118502,508622, 16376
3119002,508716, 16376
3119502,508816, 16378
3120002,508918, 16379
3120502,509023, 16379
3121002,509123, 16381
2,0, 1
502,90, 1
1002,182, 6
1502,279, 8
2002,371, 13
2502,469, 15
3002,564, 16
3502,670, 16
4002,766, 17
4502,862, 19
5002,959, 22
5502,1053, 23
6002,1158, 23
6502,1251, 25
7002,1351, 27
7502,1459, 27
8002,1556, 29
8502,1662, 29
9002,1767, 30
9502,1860, 32
10002,1954, 33
10502,2051, 36
11002,2150, 37
11502,2249, 38
12002,2345, 40
12502,2446, 41
13002,2545, 44
13502,2647, 45
14002,2744, 49
14502,2851, 50
15002,2950, 53
15502,3048, 59
16002,3147, 61
16502,3244, 61
17002,3340, 63
17502,3446, 63
18002,3553, 63
18502,3656, 64
19002,3749, 64
19502,3846, 64
20002,3948, 66
20502,4047, 68
21002,4147, 69
21502,4248, 70
22002,4350, 72
22502,4448, 75
23002,4541, 81
23502,4638, 85
24002,4743, 87
24502,4835, 94
25002,4936, 94
25502,5035, 96
26002,5139, 98
26502,5235, 100
27002,5334, 104
27502,5433, 106
28002,5529, 110
28502,5637, 111
29002,5737, 112
29502,5832, 113
30002,5929, 113
30502,6032, 114
31002,6131, 114
31502,6236, 114
32002,6333, 114
32502,6433, 114
33002,6532, 117
33502,6630, 118
34002,6731, 119
34502,6833, 121
35002,6921, 127
35502,7019, 129
36002,7110, 133
36502,7210, 135
37002,7313, 139
37502,7408, 142
38002,7505, 145
38502,7605, 145
39002,7708, 149
39502,7806, 149
40002,7899, 155
40502,7987, 155
41002,8086, 157
41502,8176, 158
42002,8274, 160
42502,8373, 161
43002,8469, 162
43502,8572, 163
44002,8669, 166
44502,8758, 168
45002,8855, 170
45502,8950, 173
46002,9049, 176
46502,9142, 179
47002,9241, 179
47502,9343, 180
48002,9440, 180
48502,9546, 180
49002,9643, 182
49502,9740, 184
50002,9846, 186
50502,9949, 188
51002,10054, 190
51502,10150, 191
52002,10251, 192
52502,10357, 193
53002,10450, 195
53502,10547, 197
54002,10651, 198
54502,10746, 201
55002,10849, 201
55502,10947, 204
56002,11048, 205
56502,11150, 205
57002,11247, 207
57502,11342, 207
58002,11443, 207
58502,11543, 210
59002,11649, 210
59502,11741, 211
60002,11835, 212
60502,11940, 215
61002,12035, 216
61502,12134, 217
62002,12234, 217
62502,12336, 218
63002,12430, 218
63502,12525, 221
64002,12625, 221
64502,12729, 222
65002,12827, 224
65502,12922, 225
66002,13023, 227
66502,13116, 228
67002,13215, 228
67502,13317, 230
68002,13415, 232
68502,13515, 233
69002,13613, 235
69502,13716, 235
70002,13817, 236
70502,13914, 237
71002,14012, 240
71502,14115, 240
72002,14210, 240
72502,14302, 241
73002,14402, 241
73502,14491, 243
74002,14587, 247
74502,14689, 247
75002,14785, 249
75502,14884, 251
76002,14981, 253
76502,15079, 255
77002,15179, 256
77502,15275, 256
78002,15381, 258
78502,15484, 262
79002,15578, 263
79502,15679, 264
80002,15783, 265
80502,15882, 265
81002,15985, 266
81502,16083, 267
82002,16188, 268
82502,16287, 271
83002,16391, 272
83502,16489, 273
84002,16591, 273
84502,16692, 276
85002,16790, 281
85502,16887, 283
86002,16991, 285
86502,17093, 286
87002,17196, 286
87502,17293, 288
88002,17398, 289
88502,17500, 290
89002,17591, 294
89502,17690, 295
90002,17781, 298
90502,17872, 303
91002,17975, 304
91502,18082, 305
92002,18184, 307
92502,18291, 307
93002,18393, 308
93502,18499, 308
94002,18598, 309
94502,18701, 310
95002,18805, 312
95502,18904, 314
96002,19005, 315
96502,19102, 316
97002,19208, 316
97502,19313, 318
98002,19415, 319
98502,19519, 320
99002,19620, 321
99502,19726, 321
100002,19830, 321
100502,19934, 321
101002,20031, 321
101502,20132, 322
102002,20234, 322
102502,20329, 324
103002,20426, 326
103502,20525, 329
104002,20622, 330
104502,20720, 331
105002,20818, 333
105502,20917, 336
106002,21015, 337
106502,21113, 343
107002,21212, 345
107502,21311, 346
108002,21409, 347
108502,21506, 350
109002,21606, 350
109502,21704, 352
110002,21808, 352
110502,21916, 353
111002,22015, 355
111502,22114, 355
112002,22211, 356
112502,22310, 357
113002,22414, 358
113502,22518, 358
114002,22612, 360
114502,22708, 363
115002,22802, 366
115502,22888, 370
116002,22983, 371
116502,23079, 373
117002,23179, 373
117502,23283, 374
118002,23381, 374
118502,23479, 374
119002,23581, 374
119502,23679, 375
120002,23770, 377
120502,23870, 378
121002,23972, 378
121502,24075, 381
122002,24180, 381
122502,24277, 383
123002,24380, 384
123502,24478, 385
124002,24581, 386
124502,24677, 388
125002,24775, 390
125502,24877, 390
126002,24981, 391
126502,25084, 393
127002,25187, 393
127502,25290, 394
128002,25390, 395
128502,25492, 397
129002,25587, 399
129502,25682, 402
130002,25783, 403
130502,25884, 408
131002,25983, 410
131502,26082, 411
132002,26183, 412
132502,26279, 412
133002,26381, 413
133502,26479, 416
134002,26579, 417
134502,26682, 418
135002,26786, 419
135502,26888, 420
136002,26995, 420
136502,27092, 420
137002,27194, 420
137502,27294, 420
138002,27387, 423
138502,27488, 424
139002,27587, 425
139502,27684, 429
140002,27782, 434
140502,27881, 438
141002,27973, 442
141502,28077, 442
142002,28183, 443
142502,28276, 445
143002,28370, 445
143502,28472, 446
144002,28570, 448
144502,28667, 451
145002,28759, 452
145502,28858, 454
146002,28956, 457
146502,29060, 457
147002,29157, 458
147502,29261, 458
148002,29366, 459
148502,29469, 462
149002,29575, 462
149502,29675, 464
150002,29774, 467
150502,29878, 470
151002,29973, 472
151502,30076, 473
152002,30180, 473
152502,30279, 476
153002,30378, 477
153502,30474, 478
154002,30571, 482
154502,30675, 484
155002,30776, 485
155502,30872, 487
156002,30971, 489
156502,31065, 491
157002,31163, 493
157502,31263, 494
158002,31364, 494
158502,31463, 497
159002,31561, 500
159502,31662, 501
160002,31763, 504
160502,31867, 505
161002,31971, 506
161502,32077, 507
162002,32187, 507
162502,32288, 510
163002,32390, 510
163502,32491, 510
164002,32595, 510
164502,32698, 511
165002,32800, 511
165502,32899, 512
166002,33004, 513
166502,33105, 514
167002,33206, 515
167502,33300, 519
168002,33401, 520
168502,33495, 523
169002,33592, 526
169502,33698, 526
170002,33794, 531
170502,33894, 532
171002,33999, 534
171502,34094, 536
172002,34198, 537
172502,34306, 538
173002,34402, 539
173502,34497, 543
174002,34596, 545
174502,34694, 547
175002,34794, 549
175502,34897, 549
176002,35000, 549
176502,35093, 550
177002,35188, 553
177502,35293, 554
178002,35390, 557
178502,35490, 557
179002,35590, 557
179502,35679, 561
180002,35781, 561
180502,35876, 563
181002,35972, 565
181502,36069, 566
182002,36167, 566
182502,36273, 568
183002,36368, 570
183502,36476, 570
184002,36569, 573
184502,36674, 574
185002,36771, 575
185502,36876, 577
186002,36977, 580
186502,37070, 582
187002,37178, 583
187502,37277, 583
188002,37378, 586
188502,37470, 588
189002,37566, 594
189502,37663, 596
190002,37758, 601
190502,37848, 607
191002,37933, 607
191502,38023, 609
192002,38116, 610
192502,38209, 613
193002,38300, 618
193502,38400, 619
194002,38499, 620
194502,38600, 621
195002,38694, 624
195502,38791, 626
196002,38892, 628
196502,38990, 632
197002,39093, 633
197502,39191, 636
198002,39291, 639
198502,39392, 642
199002,39494, 646
199502,39593, 647
200002,39693, 648
