step, arrivals_sum, infringement_sum 
716002,39451, 3696
716502,39486, 3701
717002,39523, 3701
717502,39572, 3705
718002,39616, 3705
718502,39653, 3705
719002,39694, 3705
719502,39734, 3707
720002,39774, 3711
720502,39825, 3712
721002,39883, 3712
721502,39940, 3714
722002,40002, 3715
722502,40057, 3716
723002,40104, 3722
723502,40153, 3725
724002,40200, 3733
724502,40252, 3735
725002,40304, 3737
725502,40353, 3742
726002,40408, 3745
726502,40448, 3747
727002,40485, 3749
727502,40541, 3749
728002,40597, 3751
728502,40646, 3753
729002,40699, 3759
729502,40751, 3762
730002,40807, 3763
730502,40862, 3764
731002,40917, 3764
731502,40976, 3768
732002,41031, 3769
732502,41080, 3775
733002,41139, 3778
733502,41192, 3782
734002,41238, 3784
734502,41292, 3785
735002,41347, 3787
735502,41402, 3788
736002,41454, 3789
736502,41516, 3790
737002,41581, 3792
737502,41636, 3793
738002,41689, 3797
738502,41744, 3797
739002,41796, 3797
739502,41848, 3799
740002,41901, 3800
740502,41951, 3803
741002,42011, 3803
741502,42066, 3803
742002,42114, 3806
742502,42169, 3808
743002,42219, 3811
743502,42272, 3812
744002,42323, 3816
744502,42376, 3819
745002,42427, 3820
745502,42476, 3822
746002,42533, 3822
746502,42593, 3822
747002,42649, 3822
747502,42700, 3827
748002,42757, 3828
748502,42809, 3828
749002,42857, 3831
749502,42909, 3837
750002,42955, 3840
750502,43012, 3842
751002,43063, 3844
751502,43111, 3847
752002,43165, 3848
752502,43222, 3852
753002,43277, 3855
753502,43336, 3855
754002,43390, 3856
754502,43440, 3857
755002,43482, 3860
755502,43531, 3862
756002,43578, 3867
756502,43630, 3872
757002,43677, 3876
757502,43726, 3876
758002,43771, 3878
758502,43816, 3880
759002,43865, 3881
759502,43919, 3882
760002,43973, 3883
760502,44029, 3884
761002,44085, 3885
761502,44141, 3886
762002,44194, 3889
762502,44251, 3891
763002,44305, 3895
763502,44356, 3897
764002,44404, 3901
764502,44458, 3902
765002,44510, 3907
765502,44560, 3911
766002,44618, 3913
766502,44665, 3915
767002,44706, 3918
767502,44755, 3919
768002,44809, 3919
768502,44860, 3921
769002,44914, 3922
769502,44968, 3922
770002,45019, 3923
770502,45073, 3923
771002,45126, 3925
771502,45180, 3928
772002,45236, 3931
772502,45287, 3937
773002,45337, 3939
773502,45393, 3941
774002,45450, 3947
774502,45509, 3948
775002,45567, 3951
775502,45606, 3954
776002,45642, 3955
776502,45693, 3958
777002,45745, 3960
777502,45797, 3963
778002,45845, 3967
778502,45897, 3968
779002,45944, 3970
779502,45989, 3970
780002,46037, 3975
780502,46081, 3979
781002,46131, 3981
781502,46179, 3982
782002,46230, 3984
782502,46278, 3986
783002,46325, 3987
783502,46374, 3991
784002,46433, 3991
784502,46475, 3992
785002,46516, 3995
785502,46561, 3997
786002,46615, 3999
786502,46658, 4001
787002,46705, 4002
787502,46757, 4006
788002,46809, 4009
788502,46857, 4010
789002,46919, 4012
789502,46972, 4014
790002,47030, 4015
790502,47091, 4016
791002,47149, 4016
791502,47205, 4017
792002,47255, 4020
792502,47311, 4022
793002,47362, 4027
793502,47408, 4029
794002,47457, 4030
794502,47516, 4031
795002,47575, 4032
795502,47624, 4036
796002,47663, 4037
796502,47711, 4040
797002,47770, 4044
797502,47826, 4046
798002,47888, 4046
798502,47937, 4047
799002,47987, 4050
799502,48042, 4052
800002,48090, 4055
800502,48147, 4058
801002,48207, 4060
801502,48274, 4063
802002,48325, 4065
802502,48381, 4069
803002,48433, 4075
803502,48491, 4076
804002,48539, 4076
804502,48584, 4081
805002,48628, 4081
805502,48681, 4085
806002,48734, 4085
806502,48786, 4087
807002,48835, 4089
807502,48895, 4092
808002,48955, 4094
808502,49014, 4095
809002,49074, 4095
809502,49130, 4096
810002,49184, 4096
810502,49239, 4098
811002,49294, 4101
811502,49353, 4105
812002,49413, 4109
812502,49468, 4110
813002,49528, 4113
813502,49577, 4116
814002,49632, 4118
814502,49686, 4118
815002,49731, 4121
815502,49778, 4123
816002,49830, 4123
816502,49883, 4123
817002,49933, 4123
817502,49981, 4125
818002,50032, 4128
818502,50072, 4129
819002,50121, 4131
819502,50177, 4136
820002,50224, 4145
820502,50272, 4145
821002,50321, 4146
821502,50378, 4148
822002,50433, 4150
822502,50486, 4152
823002,50537, 4158
823502,50592, 4161
824002,50656, 4161
824502,50721, 4161
825002,50778, 4162
825502,50834, 4164
826002,50899, 4165
826502,50961, 4169
827002,51025, 4174
827502,51082, 4177
828002,51142, 4182
828502,51194, 4189
829002,51249, 4191
829502,51306, 4193
830002,51351, 4193
830502,51396, 4196
831002,51453, 4199
831502,51515, 4200
832002,51576, 4203
832502,51623, 4210
833002,51674, 4213
833502,51727, 4215
834002,51782, 4217
834502,51840, 4218
835002,51901, 4220
835502,51957, 4225
836002,52004, 4227
836502,52050, 4229
837002,52105, 4232
837502,52153, 4234
838002,52199, 4237
838502,52252, 4237
839002,52298, 4237
839502,52347, 4237
840002,52399, 4238
840502,52449, 4239
841002,52496, 4243
841502,52541, 4244
842002,52595, 4245
842502,52652, 4246
843002,52703, 4250
843502,52763, 4251
844002,52815, 4253
844502,52859, 4255
845002,52910, 4261
845502,52955, 4269
846002,53006, 4272
846502,53051, 4274
847002,53094, 4275
847502,53135, 4278
848002,53181, 4281
848502,53230, 4283
849002,53275, 4284
849502,53323, 4284
850002,53368, 4286
850502,53415, 4288
851002,53461, 4289
851502,53504, 4292
852002,53544, 4295
852502,53577, 4296
853002,53613, 4299
853502,53660, 4300
854002,53708, 4304
854502,53757, 4306
855002,53801, 4307
855502,53844, 4308
856002,53891, 4309
856502,53938, 4309
857002,53988, 4309
857502,54037, 4309
858002,54082, 4310
858502,54128, 4313
859002,54184, 4314
859502,54235, 4318
860002,54280, 4319
860502,54330, 4321
861002,54386, 4323
861502,54431, 4326
862002,54478, 4329
862502,54524, 4330
863002,54587, 4330
863502,54637, 4334
864002,54684, 4335
864502,54734, 4335
865002,54781, 4336
865502,54826, 4338
866002,54868, 4340
866502,54914, 4342
867002,54965, 4342
867502,55008, 4347
868002,55053, 4349
868502,55095, 4353
869002,55146, 4354
869502,55194, 4357
870002,55245, 4358
870502,55289, 4359
871002,55321, 4360
871502,55367, 4360
872002,55421, 4362
872502,55462, 4363
873002,55512, 4363
873502,55558, 4363
874002,55612, 4365
874502,55663, 4366
875002,55714, 4368
875502,55767, 4373
876002,55832, 4374
876502,55888, 4378
877002,55943, 4379
877502,55998, 4380
878002,56045, 4384
878502,56100, 4387
879002,56157, 4388
879502,56211, 4391
880002,56262, 4394
880502,56316, 4397
881002,56373, 4399
881502,56430, 4400
882002,56484, 4403
882502,56540, 4403
883002,56592, 4405
883502,56633, 4409
884002,56696, 4410
884502,56747, 4413
885002,56795, 4418
885502,56846, 4420
886002,56903, 4423
886502,56950, 4428
887002,56997, 4431
887502,57035, 4432
888002,57074, 4436
888502,57107, 4438
889002,57140, 4439
889502,57178, 4440
890002,57232, 4442
890502,57268, 4446
891002,57307, 4446
891502,57336, 4449
892002,57366, 4449
892502,57398, 4450
893002,57437, 4450
893502,57479, 4452
894002,57520, 4457
894502,57562, 4459
895002,57614, 4460
895502,57661, 4462
896002,57704, 4464
896502,57745, 4465
897002,57775, 4467
897502,57817, 4468
898002,57851, 4470
898502,57891, 4471
899002,57935, 4471
899502,57977, 4474
900002,58020, 4476
900502,58058, 4478
901002,58104, 4479
901502,58149, 4481
902002,58192, 4482
902502,58236, 4484
903002,58278, 4486
903502,58326, 4488
904002,58365, 4489
904502,58413, 4490
905002,58458, 4493
905502,58499, 4496
906002,58544, 4499
906502,58589, 4504
907002,58632, 4504
907502,58671, 4505
908002,58716, 4505
908502,58760, 4505
909002,58804, 4509
909502,58856, 4509
910002,58901, 4510
910502,58944, 4514
911002,58991, 4518
911502,59042, 4520
912002,59085, 4524
912502,59136, 4526
913002,59197, 4528
913502,59248, 4531
914002,59298, 4533
914502,59342, 4534
915002,59386, 4535
915502,59434, 4538
916002,59468, 4539
916502,59508, 4540
917002,59541, 4541
917502,59585, 4542
918002,59622, 4545
918502,59668, 4548
919002,59708, 4550
919502,59752, 4552
920002,59792, 4553
920502,59832, 4555
921002,59871, 4555
921502,59911, 4556
922002,59951, 4556
922502,59975, 4558
923002,60005, 4560
923502,60041, 4560
924002,60076, 4561
924502,60121, 4562
925002,60169, 4562
925502,60206, 4563
926002,60234, 4564
926502,60274, 4565
927002,60308, 4566
927502,60335, 4567
928002,60371, 4570
928502,60402, 4572
929002,60433, 4573
929502,60462, 4574
930002,60492, 4577
930502,60521, 4581
931002,60556, 4583
931502,60594, 4584
932002,60631, 4587
932502,60678, 4588
933002,60715, 4590
933502,60765, 4592
934002,60801, 4592
934502,60834, 4594
935002,60861, 4596
935502,60892, 4597
936002,60928, 4598
936502,60963, 4599
937002,61003, 4599
937502,61032, 4600
938002,61055, 4601
938502,61089, 4602
939002,61128, 4603
939502,61160, 4605
940002,61194, 4608
940502,61225, 4611
941002,61257, 4613
941502,61286, 4613
942002,61316, 4614
942502,61362, 4615
943002,61406, 4616
943502,61449, 4616
944002,61498, 4616
944502,61535, 4616
945002,61571, 4618
945502,61601, 4619
946002,61639, 4620
946502,61679, 4621
947002,61711, 4623
947502,61740, 4623
948002,61774, 4628
948502,61807, 4632
949002,61846, 4635
949502,61881, 4637
950002,61910, 4640
950502,61948, 4640
951002,61982, 4640
951502,62022, 4642
952002,62058, 4643
952502,62096, 4643
953002,62133, 4644
953502,62166, 4645
954002,62196, 4646
954502,62231, 4647
955002,62265, 4647
955502,62292, 4650
956002,62328, 4650
956502,62362, 4652
957002,62407, 4653
957502,62453, 4653
958002,62487, 4655
958502,62522, 4661
959002,62551, 4664
959502,62582, 4665
960002,62611, 4667
960502,62648, 4667
961002,62690, 4668
961502,62733, 4668
962002,62771, 4669
962502,62816, 4669
963002,62866, 4669
963502,62903, 4670
964002,62946, 4672
964502,62989, 4674
965002,63024, 4676
965502,63066, 4678
966002,63113, 4681
966502,63152, 4684
967002,63192, 4688
967502,63239, 4691
968002,63279, 4691
968502,63324, 4694
969002,63385, 4695
969502,63432, 4697
970002,63478, 4698
970502,63525, 4700
971002,63571, 4702
971502,63616, 4703
972002,63658, 4704
972502,63709, 4705
973002,63754, 4706
973502,63809, 4706
974002,63855, 4708
974502,63896, 4710
975002,63943, 4712
975502,63987, 4712
976002,64026, 4715
976502,64060, 4716
977002,64107, 4716
977502,64144, 4718
978002,64184, 4719
978502,64231, 4719
979002,64282, 4721
979502,64331, 4723
980002,64371, 4723
980502,64421, 4728
981002,64475, 4730
981502,64524, 4731
982002,64573, 4733
982502,64614, 4735
983002,64659, 4737
983502,64709, 4741
984002,64760, 4742
984502,64806, 4744
985002,64851, 4745
985502,64897, 4747
986002,64949, 4747
986502,65006, 4748
987002,65058, 4750
987502,65111, 4753
988002,65161, 4756
988502,65203, 4760
989002,65253, 4762
989502,65308, 4763
990002,65360, 4764
990502,65408, 4765
991002,65452, 4767
991502,65503, 4769
992002,65550, 4773
992502,65596, 4776
993002,65655, 4778
993502,65706, 4778
994002,65759, 4781
994502,65813, 4784
995002,65869, 4786
995502,65922, 4787
996002,65972, 4788
996502,66024, 4790
997002,66075, 4794
997502,66128, 4795
998002,66186, 4800
998502,66245, 4800
999002,66295, 4800
999502,66350, 4801
1000002,66395, 4802
1000502,66451, 4805
1001002,66506, 4808
1001502,66559, 4811
1002002,66603, 4813
1002502,66655, 4814
1003002,66712, 4815
1003502,66760, 4818
1004002,66815, 4818
1004502,66870, 4818
1005002,66931, 4819
1005502,66985, 4821
1006002,67031, 4823
1006502,67076, 4825
1007002,67126, 4834
1007502,67181, 4835
1008002,67233, 4836
1008502,67288, 4838
1009002,67345, 4839
1009502,67405, 4844
1010002,67457, 4845
1010502,67508, 4846
1011002,67559, 4846
1011502,67604, 4848
1012002,67655, 4850
1012502,67718, 4850
1013002,67767, 4851
1013502,67806, 4853
1014002,67852, 4854
1014502,67892, 4856
1015002,67934, 4860
1015502,67986, 4862
1016002,68033, 4864
1016502,68082, 4864
1017002,68131, 4866
1017502,68181, 4867
1018002,68231, 4867
1018502,68289, 4868
1019002,68339, 4869
1019502,68392, 4870
1020002,68432, 4873
1020502,68477, 4875
1021002,68528, 4876
1021502,68576, 4878
1022002,68615, 4879
1022502,68668, 4881
1023002,68721, 4883
1023502,68766, 4888
1024002,68813, 4890
1024502,68865, 4892
1025002,68915, 4895
1025502,68958, 4898
1026002,69009, 4900
1026502,69065, 4901
1027002,69113, 4902
1027502,69166, 4902
1028002,69220, 4902
1028502,69266, 4904
1029002,69309, 4905
1029502,69359, 4909
1030002,69408, 4910
1030502,69451, 4912
1031002,69508, 4913
1031502,69560, 4914
1032002,69603, 4916
1032502,69645, 4916
1033002,69695, 4918
1033502,69752, 4918
1034002,69806, 4919
1034502,69862, 4921
1035002,69905, 4922
1035502,69956, 4923
1036002,70014, 4923
1036502,70072, 4924
1037002,70127, 4926
1037502,70178, 4927
1038002,70222, 4930
1038502,70279, 4934
1039002,70334, 4936
1039502,70381, 4939
1040002,70436, 4940
1040502,70482, 4941
1041002,70533, 4942
1041502,70582, 4943
1042002,70624, 4945
1042502,70681, 4945
1043002,70733, 4946
1043502,70787, 4951
1044002,70840, 4951
1044502,70899, 4955
1045002,70948, 4955
1045502,71002, 4957
1046002,71053, 4961
1046502,71107, 4963
1047002,71162, 4965
1047502,71210, 4965
1048002,71263, 4966
1048502,71316, 4968
1049002,71370, 4971
1049502,71416, 4974
1050002,71453, 4974
1050502,71492, 4975
1051002,71540, 4976
1051502,71583, 4978
1052002,71637, 4978
1052502,71687, 4981
1053002,71739, 4983
1053502,71788, 4986
1054002,71846, 4989
1054502,71904, 4989
1055002,71959, 4990
1055502,72005, 4992
1056002,72051, 4995
1056502,72095, 4997
1057002,72133, 5001
1057502,72188, 5002
1058002,72245, 5003
1058502,72301, 5004
1059002,72351, 5008
1059502,72408, 5010
1060002,72465, 5010
1060502,72513, 5012
1061002,72569, 5013
1061502,72615, 5015
1062002,72673, 5016
1062502,72729, 5017
1063002,72789, 5018
1063502,72832, 5018
1064002,72889, 5019
1064502,72952, 5022
1065002,73007, 5024
1065502,73075, 5026
1066002,73123, 5028
1066502,73178, 5029
1067002,73230, 5031
1067502,73286, 5031
1068002,73342, 5033
1068502,73402, 5035
1069002,73463, 5039
1069502,73525, 5040
1070002,73585, 5041
1070502,73636, 5045
1071002,73696, 5049
1071502,73754, 5049
1072002,73806, 5051
1072502,73868, 5052
1073002,73931, 5052
1073502,73989, 5053
1074002,74046, 5053
1074502,74106, 5054
1075002,74168, 5055
1075502,74230, 5057
1076002,74284, 5058
1076502,74333, 5063
1077002,74392, 5065
1077502,74454, 5069
1078002,74521, 5071
1078502,74592, 5071
1079002,74655, 5076
1079502,74719, 5078
1080002,74781, 5079
1080502,74833, 5081
1081002,74890, 5083
1081502,74953, 5086
1082002,75014, 5087
1082502,75071, 5089
1083002,75124, 5091
1083502,75182, 5093
1084002,75237, 5094
1084502,75305, 5096
1085002,75368, 5099
1085502,75432, 5102
1086002,75492, 5104
1086502,75556, 5107
1087002,75619, 5109
1087502,75679, 5112
1088002,75741, 5114
1088502,75801, 5119
1089002,75864, 5122
1089502,75913, 5128
1090002,75968, 5129
1090502,76026, 5129
1091002,76079, 5132
1091502,76130, 5135
1092002,76181, 5136
1092502,76243, 5137
1093002,76298, 5138
1093502,76354, 5142
1094002,76418, 5146
1094502,76483, 5147
1095002,76549, 5150
1095502,76614, 5152
1096002,76670, 5155
1096502,76736, 5156
1097002,76795, 5158
1097502,76855, 5162
1098002,76911, 5165
1098502,76968, 5168
1099002,77029, 5169
1099502,77094, 5171
1100002,77161, 5172
1100502,77226, 5174
1101002,77287, 5175
1101502,77357, 5176
1102002,77424, 5176
1102502,77485, 5177
1103002,77547, 5180
1103502,77609, 5181
1104002,77679, 5183
1104502,77739, 5187
1105002,77797, 5188
1105502,77853, 5194
1106002,77915, 5197
1106502,77983, 5199
1107002,78049, 5200
1107502,78111, 5201
1108002,78170, 5204
1108502,78226, 5206
1109002,78295, 5209
1109502,78356, 5210
1110002,78410, 5210
1110502,78484, 5210
1111002,78545, 5213
1111502,78611, 5214
1112002,78673, 5214
1112502,78737, 5216
1113002,78808, 5218
1113502,78872, 5223
1114002,78933, 5227
1114502,78996, 5230
1115002,79061, 5231
1115502,79122, 5234
1116002,79186, 5235
1116502,79245, 5238
1117002,79307, 5238
1117502,79356, 5244
1118002,79410, 5245
1118502,79477, 5245
1119002,79529, 5246
1119502,79585, 5249
1120002,79644, 5251
1120502,79708, 5252
1121002,79776, 5252
1121502,79836, 5256
1122002,79898, 5258
1122502,79956, 5259
1123002,80015, 5263
1123502,80087, 5263
1124002,80158, 5264
1124502,80229, 5265
1125002,80304, 5265
1125502,80371, 5266
1126002,80445, 5266
1126502,80519, 5269
1127002,80602, 5271
1127502,80666, 5274
1128002,80730, 5276
1128502,80789, 5282
1129002,80850, 5285
1129502,80922, 5285
1130002,80988, 5288
1130502,81041, 5293
1131002,81103, 5297
1131502,81172, 5300
1132002,81242, 5300
1132502,81306, 5301
1133002,81360, 5303
1133502,81429, 5304
1134002,81489, 5309
1134502,81551, 5310
1135002,81617, 5310
1135502,81689, 5311
1136002,81756, 5313
1136502,81822, 5314
1137002,81886, 5315
1137502,81956, 5316
1138002,82034, 5316
1138502,82106, 5316
1139002,82170, 5319
1139502,82233, 5326
1140002,82300, 5327
1140502,82354, 5332
1141002,82419, 5333
1141502,82472, 5333
1142002,82542, 5333
1142502,82601, 5336
1143002,82651, 5343
1143502,82712, 5343
1144002,82785, 5344
1144502,82857, 5345
1145002,82932, 5346
1145502,82997, 5347
1146002,83068, 5349
1146502,83140, 5351
1147002,83211, 5352
1147502,83287, 5354
1148002,83358, 5354
1148502,83432, 5355
1149002,83507, 5357
1149502,83576, 5357
1150002,83646, 5359
1150502,83717, 5363
1151002,83787, 5365
1151502,83861, 5366
1152002,83932, 5368
1152502,84004, 5370
1153002,84076, 5370
1153502,84143, 5375
1154002,84214, 5375
1154502,84276, 5379
1155002,84339, 5382
1155502,84407, 5385
1156002,84471, 5387
1156502,84543, 5389
1157002,84612, 5390
1157502,84679, 5392
1158002,84750, 5394
1158502,84810, 5397
1159002,84880, 5401
1159502,84949, 5402
1160002,85012, 5403
1160502,85075, 5406
1161002,85142, 5407
1161502,85213, 5409
1162002,85288, 5409
1162502,85350, 5411
1163002,85418, 5416
1163502,85487, 5417
1164002,85561, 5418
1164502,85631, 5419
1165002,85693, 5421
1165502,85762, 5425
1166002,85825, 5428
1166502,85897, 5428
1167002,85970, 5431
1167502,86042, 5433
1168002,86107, 5437
1168502,86176, 5440
1169002,86242, 5442
1169502,86299, 5442
1170002,86358, 5442
1170502,86417, 5443
1171002,86481, 5445
1171502,86542, 5446
1172002,86609, 5446
1172502,86676, 5447
1173002,86741, 5448
1173502,86808, 5449
1174002,86882, 5450
1174502,86947, 5454
1175002,87012, 5456
1175502,87076, 5456
1176002,87149, 5457
1176502,87224, 5459
1177002,87295, 5460
1177502,87372, 5461
1178002,87446, 5462
1178502,87519, 5464
1179002,87598, 5464
1179502,87671, 5468
1180002,87743, 5469
1180502,87811, 5472
1181002,87882, 5473
1181502,87952, 5477
1182002,88020, 5481
1182502,88075, 5487
1183002,88137, 5490
1183502,88189, 5492
1184002,88242, 5496
1184502,88308, 5500
1185002,88372, 5500
1185502,88442, 5501
1186002,88501, 5503
1186502,88572, 5505
1187002,88634, 5507
1187502,88705, 5507
1188002,88777, 5507
1188502,88850, 5508
1189002,88926, 5509
1189502,88986, 5513
1190002,89050, 5515
1190502,89119, 5517
1191002,89189, 5517
1191502,89258, 5517
1192002,89322, 5517
1192502,89372, 5520
1193002,89437, 5522
1193502,89496, 5523
1194002,89562, 5528
1194502,89625, 5533
1195002,89698, 5534
1195502,89762, 5534
1196002,89827, 5535
1196502,89895, 5537
1197002,89960, 5540
1197502,90028, 5544
1198002,90102, 5549
1198502,90174, 5551
1199002,90245, 5553
1199502,90320, 5556
1200002,90389, 5558
1200502,90454, 5562
1201002,90529, 5565
1201502,90602, 5567
1202002,90675, 5569
1202502,90744, 5571
1203002,90817, 5573
1203502,90876, 5575
1204002,90944, 5578
1204502,91014, 5579
1205002,91079, 5582
1205502,91145, 5586
1206002,91211, 5588
1206502,91278, 5590
1207002,91341, 5593
1207502,91396, 5593
1208002,91460, 5594
1208502,91517, 5594
1209002,91574, 5594
1209502,91633, 5594
1210002,91692, 5594
1210502,91759, 5595
1211002,91820, 5596
1211502,91888, 5597
1212002,91957, 5599
1212502,92008, 5602
1213002,92047, 5603
1213502,92091, 5604
1214002,92140, 5607
1214502,92193, 5607
1215002,92239, 5609
1215502,92290, 5611
