step, arrivals_sum, infringement_sum, reward 
2858502,404196, 9114, -56975.0199996829
2859002,404275, 9114, -63053.8910921216
2859502,404355, 9114, -61637.23706001043
2860002,404439, 9115, -62033.21344834566
2860502,404520, 9116, -51641.96998637915
2861002,404606, 9117, -55856.52400612831
2861502,404686, 9117, -43510.38584625721
2862002,404768, 9118, -52816.02639591694
2862502,404855, 9119, -69080.27300131321
2863002,404932, 9119, -56558.542664051056
2863502,405015, 9120, -48048.91176980734
2864002,405101, 9120, -56795.48145496845
2864502,405189, 9121, -51002.222798228264
2865002,405270, 9122, -42836.53119713068
2865502,405351, 9123, -60565.14650392532
2866002,405434, 9123, -40106.384985506535
2866502,405503, 9124, -41464.448073387146
2867002,405577, 9124, -60716.44487255812
2867502,405660, 9125, -51951.61638593674
2868002,405743, 9125, -59530.082553982735
2868502,405805, 9125, -44967.026397138834
2869002,405878, 9125, -62799.63494104147
2869502,405958, 9125, -49550.00883448124
2870002,406031, 9125, -60657.00109541416
2870502,406105, 9127, -70745.25335562229
2871002,406189, 9127, -53188.56589829922
2871502,406270, 9127, -47270.73334634304
2872002,406356, 9128, -55453.41335785389
2872502,406438, 9132, -53936.9524243474
2873002,406508, 9135, -55846.30644631386
2873502,406590, 9137, -36992.24415075779
2874002,406665, 9137, -45013.239872038364
2874502,406729, 9138, -50316.88170212507
2875002,406798, 9138, -45878.17857426405
2875502,406875, 9140, -50147.0476860404
2876002,406964, 9140, -45120.92961269617
2876502,407049, 9140, -51773.2654684186
2877002,407131, 9141, -54168.32658517361
2877502,407214, 9141, -63827.57569885254
2878002,407285, 9141, -50694.82701343298
2878502,407364, 9141, -45194.62976920605
2879002,407448, 9142, -43688.90192395449
2879502,407530, 9146, -53110.49867093563
2880002,407613, 9147, -55260.66564500332
2880502,407695, 9147, -54118.288509339094
2881002,407775, 9148, -44276.51211434603
2881502,407856, 9149, -52868.575846254826
2882002,407935, 9151, -62617.15188419819
2882502,408017, 9151, -60615.38962864876
2883002,408102, 9152, -46469.45310944319
2883502,408186, 9152, -46970.73407942057
2884002,408272, 9152, -51561.05757379532
2884502,408351, 9152, -47625.61536169052
2885002,408435, 9152, -51832.44910001755
2885502,408518, 9152, -49164.55453020334
2886002,408606, 9153, -51779.46010661125
2886502,408681, 9154, -61975.77169829607
2887002,408755, 9154, -60030.464679956436
2887502,408838, 9155, -47280.64701235294
2888002,408922, 9155, -41893.63802361488
2888502,409009, 9157, -64082.56926956773
2889002,409094, 9158, -53548.58097368479
2889502,409175, 9158, -58514.01252412796
2890002,409258, 9158, -54218.74261164665
2890502,409342, 9159, -65024.25015711784
2891002,409430, 9159, -46355.40872305632
2891502,409519, 9159, -55287.15591183305
2892002,409608, 9159, -53946.67970752716
2892502,409700, 9161, -53139.70853406191
2893002,409788, 9161, -57984.04134255648
2893502,409861, 9162, -48403.55882817507
2894002,409944, 9163, -51943.21295899153
2894502,410031, 9164, -60443.50997290015
2895002,410104, 9164, -52377.95072436333
2895502,410193, 9164, -39134.62657865882
2896002,410277, 9165, -63482.97556298971
2896502,410363, 9165, -51859.49671763182
2897002,410450, 9165, -47004.91919219494
2897502,410541, 9165, -45171.22965282202
2898002,410622, 9165, -60859.22133356333
2898502,410706, 9167, -51193.919644355774
2899002,410798, 9167, -48974.6579297781
2899502,410882, 9167, -45705.81505942345
2900002,410970, 9167, -56085.42169201374
2900502,411063, 9167, -44925.71105962992
2901002,411139, 9169, -59821.395983576775
2901502,411222, 9170, -55185.923056304455
2902002,411313, 9172, -41824.493499457836
2902502,411402, 9173, -55516.74923712015
2903002,411474, 9176, -61125.574800789356
2903502,411558, 9177, -58881.54625223577
2904002,411643, 9182, -56499.33472710848
2904502,411730, 9183, -61082.92852324247
2905002,411821, 9183, -40097.264472067356
2905502,411912, 9184, -56583.707921504974
2906002,411992, 9184, -62096.71849948168
2906502,412074, 9185, -54096.63097792864
2907002,412162, 9187, -68613.11596143246
2907502,412248, 9188, -58697.07969099283
2908002,412325, 9189, -64663.44237738848
2908502,412412, 9190, -37845.10648292303
2909002,412494, 9191, -50284.757180690765
2909502,412583, 9192, -56091.632199823856
2910002,412666, 9192, -54458.26778936386
2910502,412746, 9196, -57222.85235315561
2911002,412829, 9197, -54401.95751166344
2911502,412905, 9198, -51469.46229887009
2912002,412988, 9199, -35491.37799143791
2912502,413076, 9201, -54847.42538249493
2913002,413164, 9201, -53909.87119144201
2913502,413249, 9202, -56127.568391144276
2914002,413335, 9203, -54388.33404803276
2914502,413415, 9204, -67575.88781219721
2915002,413497, 9206, -55046.903584480286
2915502,413575, 9207, -62984.303894758224
2916002,413661, 9208, -58345.41316086054
2916502,413750, 9211, -46372.05650097132
2917002,413832, 9212, -60031.26472848654
2917502,413912, 9212, -56810.5881909132
2918002,413997, 9214, -50185.31846451759
2918502,414078, 9216, -50393.01771295071
2919002,414162, 9216, -44104.72760820389
2919502,414250, 9216, -66510.40718066692
2920002,414332, 9216, -53790.71770966053
2920502,414419, 9216, -56355.5942043066
2921002,414498, 9217, -49127.94309300184
2921502,414580, 9219, -55777.730943739414
2922002,414658, 9219, -46230.427071750164
2922502,414742, 9221, -62927.90814268589
2923002,414825, 9221, -45155.10356861353
2923502,414908, 9222, -60571.172162115574
2924002,414998, 9222, -47958.09643685818
2924502,415087, 9222, -59996.49525433779
2925002,415174, 9225, -61189.52281200886
2925502,415252, 9225, -53419.27046698332
2926002,415340, 9227, -51582.718909442425
2926502,415426, 9229, -59820.03328794241
2927002,415509, 9229, -50516.998649179935
2927502,415594, 9229, -59324.420135200024
2928002,415679, 9229, -48724.15134847164
2928502,415756, 9229, -57941.309773117304
2929002,415836, 9230, -42028.98278796673
2929502,415916, 9233, -66682.82209092379
2930002,415994, 9236, -62880.61903113127
2930502,416072, 9237, -52664.84845507145
2931002,416154, 9237, -52329.763081908226
2931502,416240, 9237, -47030.025346815586
2932002,416319, 9237, -50434.21164774895
2932502,416399, 9237, -50104.4675052762
2933002,416482, 9240, -69865.49573945999
2933502,416553, 9241, -51727.818170547485
2934002,416625, 9241, -67141.62618362904
2934502,416695, 9241, -46539.21971607208
2935002,416771, 9242, -59027.38774526119
2935502,416852, 9243, -60453.566595733166
2936002,416914, 9244, -48380.28021335602
2936502,416985, 9244, -52340.86589729786
2937002,417049, 9244, -48108.127655267715
2937502,417124, 9244, -54008.87812054157
2938002,417208, 9244, -48939.021166205406
2938502,417295, 9245, -55149.18728971481
2939002,417368, 9245, -55569.27144163847
2939502,417436, 9245, -47294.07465648651
2940002,417517, 9245, -47231.63230663538
2940502,417596, 9245, -66336.46460610628
2941002,417672, 9245, -51653.745461046696
2941502,417754, 9245, -47482.29954767227
2942002,417834, 9246, -48887.673555374146
2942502,417909, 9247, -54745.20192348957
2943002,417985, 9247, -52852.909602701664
2943502,418063, 9247, -56341.8483864069
2944002,418126, 9247, -58033.864188849926
2944502,418208, 9247, -41038.91510090232
2945002,418291, 9248, -49791.62242883444
2945502,418378, 9248, -51369.87694942951
2946002,418457, 9248, -57682.572489500046
2946502,418536, 9249, -57429.365377664566
2947002,418609, 9250, -54593.28826069832
2947502,418686, 9250, -37869.6223487854
2948002,418764, 9251, -59210.397722661495
2948502,418841, 9252, -53279.10000950098
2949002,418916, 9254, -59267.15975147486
2949502,418995, 9254, -54446.59137779474
2950002,419079, 9254, -46699.9889972806
2950502,419145, 9254, -49018.313290178776
2951002,419217, 9254, -53033.93990397453
2951502,419296, 9254, -54579.76682174206
2952002,419375, 9255, -46060.30999934673
2952502,419449, 9255, -47107.587008714676
2953002,419519, 9255, -44146.66405057907
2953502,419591, 9256, -50204.602755725384
2954002,419675, 9256, -43950.53022903204
2954502,419754, 9256, -44857.83472698927
2955002,419840, 9257, -52077.26415848732
2955502,419922, 9257, -49446.99991518259
2956002,419994, 9258, -55215.41526168585
2956502,420066, 9259, -45961.74287414551
2957002,420145, 9259, -52671.26904463768
2957502,420219, 9260, -53917.91564658284
2958002,420302, 9261, -62971.686500012875
2958502,420382, 9263, -53756.427464425564
2959002,420467, 9264, -55527.90214443207
2959502,420539, 9265, -55203.77993834019
2960002,420610, 9265, -33012.2406539917
2960502,420690, 9266, -50556.69684499502
2961002,420769, 9267, -45549.252346754074
2961502,420847, 9269, -61739.094724684954
2962002,420932, 9270, -41781.41143912077
2962502,421016, 9270, -41087.434428691864
2963002,421091, 9274, -50578.02524781227
2963502,421177, 9276, -51917.07174897194
2964002,421253, 9277, -48555.16281110048
2964502,421342, 9277, -43769.44770371914
2965002,421425, 9278, -60768.840414881706
2965502,421501, 9279, -72599.31746679544
2966002,421580, 9279, -54342.117520570755
2966502,421665, 9279, -54464.6136803627
2967002,421743, 9282, -46432.07060474157
2967502,421815, 9283, -56570.17382723093
2968002,421896, 9283, -42392.32220584154
2968502,421979, 9284, -47595.02192181349
2969002,422060, 9284, -41771.55615347624
2969502,422143, 9286, -51235.99659448862
2970002,422219, 9287, -36183.48557507992
2970502,422288, 9290, -63400.19565439224
2971002,422362, 9292, -58448.42769253254
2971502,422425, 9294, -29741.363881468773
2972002,422507, 9295, -50770.97738170624
2972502,422584, 9297, -50665.78044217825
2973002,422665, 9301, -52241.936770796776
2973502,422746, 9302, -55569.45288455486
2974002,422830, 9302, -41215.627855837345
2974502,422909, 9302, -37834.28969287872
2975002,422988, 9303, -51720.992368876934
2975502,423062, 9303, -51867.81722706556
2976002,423148, 9305, -45821.09283965826
2976502,423225, 9306, -52229.09571504593
2977002,423309, 9306, -48564.14841926098
2977502,423390, 9306, -52122.11408632994
2978002,423468, 9306, -49120.08361077309
2978502,423535, 9306, -47279.25636035204
2979002,423610, 9307, -47774.803971379995
2979502,423692, 9307, -47843.36044090986
2980002,423764, 9307, -54967.16651391983
2980502,423845, 9307, -50361.342865645885
2981002,423932, 9309, -48741.398682028055
2981502,424003, 9309, -52127.96260994673
2982002,424085, 9309, -47959.81877338886
2982502,424166, 9309, -59832.480121195316
2983002,424243, 9309, -55588.51165422797
2983502,424333, 9309, -49330.1558932066
2984002,424413, 9309, -49895.08232527971
2984502,424494, 9309, -48801.89526093006
2985002,424574, 9309, -47646.03774678707
2985502,424645, 9309, -44698.10749089718
2986002,424715, 9310, -38063.63040757179
2986502,424782, 9310, -41518.51215958595
2987002,424854, 9311, -41460.63928204775
2987502,424909, 9311, -48677.88966494799
2988002,424965, 9312, -39587.38745713234
2988502,425037, 9312, -51406.69301402569
2989002,425112, 9312, -49814.178341031075
2989502,425195, 9313, -55036.17802655697
2990002,425273, 9314, -65583.46522516012
2990502,425353, 9314, -54575.04718309641
2991002,425431, 9315, -59380.919401049614
2991502,425513, 9315, -43826.28707551956
2992002,425603, 9315, -45113.64451152086
2992502,425681, 9316, -55645.96339714527
2993002,425760, 9316, -53009.54163783789
2993502,425842, 9316, -54444.486243247986
2994002,425923, 9316, -44801.2092179656
2994502,426008, 9316, -48042.61710000038
2995002,426087, 9316, -44714.18625628948
2995502,426159, 9316, -46935.90591722727
2996002,426236, 9317, -44918.742184996605
2996502,426313, 9317, -39166.121093928814
2997002,426391, 9317, -51976.05759584904
2997502,426472, 9318, -45924.94437849522
2998002,426551, 9318, -43337.339008152485
2998502,426630, 9318, -46606.087339401245
2999002,426709, 9318, -52447.91126805544
2999502,426793, 9320, -48966.22468286753
3000002,426878, 9320, -49043.04345589876
3000502,426957, 9320, -63948.261323809624
3001002,427038, 9320, -57304.87712341547
3001502,427116, 9320, -54882.18760603666
3002002,427192, 9322, -57020.167360663414
3002502,427261, 9322, -50009.81760841608
3003002,427335, 9322, -43274.97244685888
3003502,427420, 9323, -52616.77428868413
3004002,427497, 9324, -65095.08193778992
3004502,427573, 9324, -51175.9798617959
3005002,427645, 9325, -64821.516605347395
3005502,427721, 9325, -45903.56097996235
3006002,427786, 9326, -46771.48107069731
3006502,427857, 9327, -48817.4468858242
3007002,427925, 9327, -52393.368490338326
3007502,428005, 9327, -49729.03227055073
3008002,428090, 9329, -37265.91917514801
3008502,428170, 9331, -52154.240736305714
3009002,428247, 9331, -34185.5499945879
3009502,428322, 9331, -61666.960548102856
3010002,428402, 9332, -51173.1245238781
3010502,428475, 9332, -56094.38862848282
3011002,428557, 9333, -47732.03145182133
3011502,428639, 9335, -56778.1913048625
3012002,428721, 9337, -53855.637901842594
3012502,428806, 9337, -46815.85213589668
3013002,428885, 9339, -48422.940764546394
3013502,428968, 9339, -41993.804264843464
3014002,429053, 9339, -52644.73287862539
3014502,429144, 9340, -46321.306692272425
3015002,429217, 9343, -61291.4123724699
3015502,429294, 9343, -45556.585502147675
3016002,429362, 9343, -54711.73039704561
3016502,429444, 9343, -52664.19620203972
3017002,429526, 9345, -49677.94058942795
3017502,429605, 9346, -56904.71153753996
3018002,429683, 9346, -39268.8490871191
3018502,429758, 9347, -58903.24159401655
3019002,429839, 9351, -51505.240185558796
3019502,429922, 9351, -39154.28661173582
3020002,430000, 9353, -52998.60478001833
3020502,430080, 9355, -61728.82017660141
3021002,430157, 9356, -71877.56231203675
3021502,430239, 9358, -45515.86788856983
3022002,430324, 9358, -42138.907425284386
3022502,430399, 9360, -79036.9825874567
3023002,430483, 9360, -36301.84774714708
3023502,430561, 9363, -56222.269424021244
3024002,430633, 9366, -57286.02440446615
3024502,430718, 9367, -49200.800862431526
3025002,430782, 9370, -59305.56031155586
3025502,430850, 9371, -43520.97085052729
3026002,430936, 9371, -41618.99826705456
3026502,431016, 9372, -50091.73185735941
3027002,431095, 9372, -69659.58372843266
3027502,431174, 9374, -40464.13831561804
3028002,431251, 9376, -47171.45935320854
3028502,431334, 9376, -49003.85170698166
3029002,431414, 9382, -67345.66708701849
3029502,431496, 9383, -47480.467972159386
3030002,431574, 9384, -52917.06559574604
3030502,431646, 9384, -48670.07678818703
3031002,431726, 9384, -33082.54051858187
3031502,431789, 9384, -55514.72648280859
3032002,431874, 9385, -42263.97568383813
3032502,431950, 9385, -45617.56049352884
3033002,432004, 9385, -43497.64409738779
3033502,432060, 9387, -41487.167898356915
3034002,432113, 9388, -49496.45016050339
3034502,432192, 9388, -45967.737710118294
3035002,432264, 9388, -36761.32924938202
3035502,432335, 9392, -46739.703848302364
3036002,432407, 9392, -36692.22333282232
3036502,432491, 9392, -44635.05004453659
3037002,432571, 9392, -54380.87305653095
3037502,432653, 9392, -55682.05780288577
3038002,432727, 9392, -55413.43906533718
3038502,432800, 9393, -35519.63834267855
3039002,432868, 9393, -50367.5258564949
3039502,432946, 9393, -53946.33287471533
3040002,433025, 9395, -53693.54312443733
3040502,433108, 9395, -47208.62761390209
3041002,433189, 9395, -48069.75662505627
3041502,433264, 9395, -47122.382235467434
3042002,433352, 9395, -40298.4734724164
3042502,433436, 9395, -61274.6479164958
3043002,433510, 9395, -55866.46530467272
3043502,433594, 9397, -54536.49813091755
3044002,433672, 9397, -41194.05607378483
3044502,433756, 9397, -54626.72695225477
3045002,433833, 9397, -45844.73317396641
3045502,433914, 9400, -66903.68217563629
3046002,433976, 9400, -37726.04523199797
3046502,434067, 9402, -60384.54320663214
3047002,434141, 9404, -52589.61594194174
3047502,434218, 9405, -54449.48233062029
3048002,434296, 9405, -46946.19680225849
3048502,434374, 9405, -40923.417630791664
3049002,434453, 9406, -32312.054934859276
3049502,434534, 9406, -40810.06507563591
3050002,434605, 9407, -44501.98908054829
3050502,434683, 9407, -55120.25165981054
3051002,434765, 9407, -46505.02061778307
3051502,434850, 9407, -50740.93252468109
3052002,434925, 9407, -43896.76853275299
3052502,434998, 9408, -48947.88434749842
3053002,435071, 9409, -67359.27182739973
3053502,435146, 9410, -57717.384952545166
3054002,435227, 9410, -42088.32738542557
3054502,435304, 9410, -42627.10795557499
3055002,435383, 9414, -60037.399290025234
3055502,435458, 9415, -70701.67305588722
