step, arrivals_sum, infringement_sum, reward 
2305502,486924, 45575, -267977.9447661638
2306002,487034, 45579, -240320.62686681747
2306502,487141, 45584, -260594.28144192696
2307002,487249, 45588, -255246.8307596445
2307502,487361, 45589, -246974.08011376858
2308002,487470, 45595, -250637.7138363123
2308502,487576, 45598, -250933.180773139
2309002,487683, 45601, -244215.246691823
2309502,487791, 45615, -301053.740701437
2310002,487890, 45622, -271861.3234652281
2310502,488000, 45623, -232404.95917785168
2311002,488112, 45628, -243902.9392888546
2311502,488225, 45640, -266322.1533153057
2312002,488333, 45644, -253772.3270123005
2312502,488442, 45656, -309112.4227361679
2313002,488547, 45657, -245668.20424461365
2313502,488658, 45662, -262411.1832501888
2314002,488764, 45663, -221250.21561157703
2314502,488872, 45665, -233578.13850331306
2315002,488986, 45671, -256032.55581200123
2315502,489090, 45671, -216906.51270663738
2316002,489195, 45672, -245076.05841207504
2316502,489304, 45693, -322006.75930702686
2317002,489411, 45693, -239598.70632839203
2317502,489516, 45694, -230935.08181369305
2318002,489626, 45698, -245389.35842752457
2318502,489731, 45702, -236956.27066755295
2319002,489833, 45706, -255919.14837229252
2319502,489942, 45710, -253354.77372407913
2320002,490051, 45716, -238158.79291284084
2320502,490168, 45722, -240884.33367848396
2321002,490280, 45724, -238505.1434839964
2321502,490388, 45731, -279189.30197250843
2322002,490493, 45744, -278438.18229949474
2322502,490602, 45748, -251135.75558519363
2323002,490706, 45758, -290427.2032368183
2323502,490810, 45769, -294519.0131896734
2324002,490914, 45776, -247779.27912807465
2324502,491025, 45778, -234529.59576177597
2325002,491136, 45780, -237388.7487821579
2325502,491244, 45786, -242949.79130744934
2326002,491362, 45794, -255405.98162162304
2326502,491466, 45796, -223910.38462638855
2327002,491572, 45799, -276280.54994380474
2327502,491681, 45802, -262791.56862676144
2328002,491790, 45804, -225980.47983551025
2328502,491896, 45820, -302962.495095253
2329002,492010, 45825, -241402.74229550362
2329502,492119, 45839, -277787.6098883152
2330002,492226, 45841, -239217.9538078308
2330502,492334, 45843, -255378.5406178236
2331002,492445, 45845, -236558.52630460262
2331502,492559, 45848, -237161.81702005863
2332002,492667, 45863, -293141.4963184595
2332502,492776, 45875, -262821.9662786722
2333002,492889, 45887, -277307.2224277258
2333502,492996, 45899, -297239.972407341
2334002,493105, 45902, -245721.70362269878
2334502,493211, 45916, -277665.92974972725
2335002,493324, 45925, -246071.2658303976
2335502,493434, 45934, -261830.75134193897
2336002,493540, 45935, -240127.47173428535
2336502,493648, 45949, -285229.33870124817
2337002,493755, 45951, -234341.0330451727
2337502,493863, 45953, -257943.01057744026
2338002,493973, 45957, -252513.40845251083
2338502,494081, 45962, -269614.0671288967
2339002,494189, 45969, -267074.0249347687
2339502,494292, 45974, -269068.95205163956
2340002,494398, 45985, -259346.91270029545
2340502,494506, 45987, -236483.68090593815
2341002,494611, 45994, -232636.36671614647
2341502,494718, 46000, -269464.0403571129
2342002,494824, 46001, -225088.99936437607
2342502,494932, 46004, -246160.38678336143
2343002,495045, 46011, -268735.7558940649
2343502,495150, 46012, -243402.402561903
2344002,495257, 46026, -286691.35670375824
2344502,495370, 46028, -250143.5722272396
2345002,495478, 46030, -230890.92475807667
2345502,495584, 46037, -267835.5603072643
2346002,495691, 46054, -290052.5597579479
2346502,495799, 46059, -242870.5849916935
2347002,495905, 46059, -234122.69305884838
2347502,496013, 46068, -258978.98259603977
2348002,496118, 46070, -241031.34410512447
2348502,496230, 46075, -264352.12053084373
2349002,496339, 46080, -242920.23551630974
2349502,496450, 46086, -256141.9323579073
2350002,496557, 46090, -262557.8019068241
2350502,496664, 46093, -231302.15972554684
2351002,496769, 46101, -269783.9861303568
2351502,496876, 46109, -261097.2421463728
2352002,496986, 46127, -291995.98700785637
2352502,497096, 46128, -214090.94271802902
2353002,497205, 46132, -241585.15621185303
2353502,497313, 46146, -274275.3497129679
2354002,497423, 46151, -243302.1047860384
2354502,497535, 46160, -249645.04679965973
2355002,497641, 46165, -242164.93421673775
2355502,497752, 46165, -215435.36412000656
2356002,497856, 46168, -229787.8987107277
2356502,497973, 46175, -250926.6679776907
2357002,498085, 46177, -242541.22645044327
2357502,498198, 46179, -215390.07487547398
2358002,498312, 46181, -227462.26128530502
2358502,498420, 46186, -244217.39867031574
2359002,498532, 46201, -286092.00225925446
2359502,498639, 46205, -244848.15123057365
2360002,498718, 46296, -625741.1916555166
2360502,498827, 46304, -256096.20497787
2361002,498938, 46304, -218307.0207887888
2361502,499045, 46311, -266211.4173434973
2362002,499154, 46316, -236804.56257271767
2362502,499264, 46317, -240634.9857672453
2363002,499370, 46317, -233411.72069227695
2363502,499478, 46317, -246006.48265624046
2364002,499587, 46322, -247692.22852253914
2364502,499695, 46335, -272919.47768878937
2365002,499803, 46338, -241093.80401730537
2365502,499913, 46340, -229714.1698139906
2366002,500020, 46342, -239001.08029317856
2366502,500131, 46356, -293507.24006950855
2367002,500242, 46362, -254060.6403656006
2367502,500345, 46366, -256315.1606835127
2368002,500455, 46375, -255313.70259451866
2368502,500560, 46378, -241385.80445051193
2369002,500665, 46387, -262524.37136375904
2369502,500771, 46405, -297164.8447510004
2370002,500883, 46418, -285303.83927464485
2370502,500990, 46420, -220010.72695469856
2371002,501102, 46423, -221661.70965373516
2371502,501211, 46424, -214041.9921745062
2372002,501324, 46429, -234182.0599606037
2372502,501433, 46437, -270257.3618746996
2373002,501541, 46439, -220028.7187331915
2373502,501651, 46441, -234754.07162427902
2374002,501761, 46443, -244416.26999664307
2374502,501868, 46443, -226108.25983572006
2375002,501984, 46446, -226727.84606933594
2375502,502086, 46450, -262283.2732026577
2376002,502191, 46451, -239169.63406133652
2376502,502298, 46470, -291127.32245612144
2377002,502405, 46478, -257666.4863090515
2377502,502522, 46485, -264457.0415506363
2378002,502625, 46494, -253325.60214030743
2378502,502731, 46495, -223257.59455800056
2379002,502840, 46504, -256068.04128932953
2379502,502943, 46505, -231491.989251256
2380002,503050, 46513, -263088.74645769596
2380502,503165, 46519, -240264.88434624672
2381002,503269, 46522, -246167.9893680811
2381502,503380, 46522, -229855.26785445213
2382002,503492, 46530, -247304.9655394554
2382502,503600, 46542, -257340.4371290207
2383002,503707, 46552, -263472.43313872814
2383502,503815, 46552, -226676.9812568426
2384002,503922, 46566, -290343.4798835516
2384502,504035, 46578, -263254.06251609325
2385002,504142, 46585, -271901.77340757847
2385502,504249, 46593, -264078.72016716003
2386002,504362, 46608, -283684.7415280342
2386502,504471, 46616, -266842.7401088476
2387002,504584, 46616, -208105.98025655746
2387502,504691, 46618, -238441.0640038252
2388002,504792, 46630, -287410.96786665916
2388502,504903, 46646, -288946.2930775881
2389002,505007, 46656, -275193.43980538845
2389502,505114, 46664, -267266.5779517889
2390002,505217, 46672, -260117.56419539452
2390502,505322, 46675, -247232.77003347874
2391002,505432, 46678, -230612.31794166565
2391502,505540, 46688, -265806.91258955
2392002,505652, 46698, -262228.23394072056
2392502,505759, 46702, -237446.44359219074
2393002,505864, 46705, -231394.09357202053
2393502,505969, 46707, -251586.37352621555
2394002,506077, 46707, -242103.5029246807
2394502,506190, 46710, -252177.2954827547
2395002,506300, 46721, -265432.06103491783
2395502,506414, 46741, -295088.5967553854
2396002,506515, 46742, -228946.10757398605
2396502,506625, 46742, -235239.37748253345
2397002,506732, 46752, -263098.67245209217
2397502,506839, 46753, -238546.4881156683
2398002,506955, 46755, -226918.6588500738
2398502,507046, 46793, -415835.272141099
2399002,507149, 46802, -273459.13848495483
2399502,507263, 46810, -255821.96293759346
2400002,507368, 46821, -293253.9650501013
2400502,507475, 46825, -251006.24824476242
2401002,507575, 46868, -413505.66300439835
2401502,507683, 46892, -344844.655569911
2402002,507798, 46894, -241468.17840087414
2402502,507908, 46902, -243809.59054660797
2403002,508018, 46912, -264961.18777632713
2403502,508127, 46915, -236773.175075531
2404002,508234, 46917, -242752.14151382446
2404502,508335, 46928, -285094.0941417217
2405002,508441, 46928, -248339.10451805592
2405502,508542, 46930, -251370.49994778633
2406002,508652, 46946, -291630.03097331524
2406502,508760, 46946, -229855.31715154648
2407002,508871, 46952, -248985.62994360924
2407502,508980, 46960, -251419.3126282692
2408002,509075, 47022, -516126.5619097948
2408502,509182, 47022, -217971.53078758717
2409002,509293, 47030, -247056.0546103716
2409502,509387, 47058, -403127.4341672659
2410002,509494, 47058, -206280.89458322525
2410502,509605, 47061, -240442.58102214336
2411002,509710, 47072, -280008.7829476595
2411502,509823, 47076, -265677.833825469
2412002,509928, 47081, -232224.33213233948
2412502,510038, 47085, -234752.3882688284
2413002,510146, 47095, -267217.12589645386
2413502,510256, 47095, -221559.0516834259
2414002,510361, 47104, -267570.44594836235
2414502,510466, 47114, -298869.9147506952
2415002,510573, 47127, -317299.6710176468
2415502,510683, 47128, -232246.67352879047
2416002,510783, 47132, -270926.9520344734
2416502,510889, 47141, -276051.59042060375
2417002,510997, 47143, -247353.50345730782
2417502,511106, 47143, -222440.20720100403
2418002,511211, 47144, -223143.8475008011
2418502,511319, 47150, -242467.16286826134
2419002,511424, 47157, -267749.8060964346
2419502,511535, 47161, -232807.90992224216
2420002,511641, 47166, -242043.3391057253
2420502,511747, 47186, -302440.55324435234
2421002,511856, 47190, -241223.45883071423
2421502,511965, 47198, -242213.54190802574
2422002,512076, 47202, -238920.17821526527
2422502,512184, 47202, -227335.2346369028
2423002,512289, 47206, -257559.5910396576
2423502,512401, 47206, -220019.79404437542
2424002,512508, 47215, -262966.0551325083
2424502,512615, 47217, -230552.90498292446
2425002,512721, 47220, -242962.09335052967
2425502,512830, 47221, -222467.70152914524
2426002,512933, 47234, -298164.1201004982
2426502,513041, 47234, -222483.38181376457
2427002,513151, 47238, -253061.94498229027
2427502,513198, 47416, -1147780.367592454
2428002,513296, 47457, -439423.84243392944
2428502,513404, 47469, -268875.86283254623
2429002,513513, 47474, -225132.85454154015
2429502,513624, 47479, -246615.12225043774
2430002,513734, 47502, -300969.13091897964
2430502,513841, 47503, -231595.32169044018
2431002,513949, 47505, -226477.82404994965
2431502,514058, 47506, -227948.51633441448
2432002,514163, 47509, -240219.54612231255
2432502,514270, 47521, -275474.0705598593
2433002,514373, 47525, -243537.3366316557
2433502,514483, 47532, -250924.81969738007
2434002,514593, 47534, -247214.4894965887
2434502,514695, 47536, -225087.68567311764
2435002,514793, 47572, -380806.26914155483
2435502,514895, 47586, -327744.02449429035
2436002,514998, 47599, -287082.52052283287
2436502,515103, 47617, -314846.4725496769
2437002,515219, 47623, -233943.01689434052
2437502,515326, 47631, -274985.0012406111
2438002,515433, 47644, -287818.8191370964
2438502,515540, 47653, -263010.62041807175
2439002,515652, 47657, -234992.1109638214
2439502,515759, 47669, -275014.0633934736
2440002,515873, 47673, -236649.41189992428
2440502,515977, 47674, -245233.4461106062
2441002,516083, 47678, -253394.46288263798
2441502,516184, 47697, -328651.8703776598
2442002,516292, 47701, -238662.45811235905
2442502,516402, 47704, -234246.2231681347
2443002,516509, 47706, -244476.5068154335
2443502,516621, 47717, -276068.2463270426
2444002,516727, 47720, -226916.00766515732
2444502,516836, 47727, -253068.05700659752
2445002,516947, 47732, -245927.58836352825
2445502,517045, 47740, -272009.5876406431
2446002,517157, 47743, -243994.80320751667
2446502,517263, 47746, -225896.36717402935
2447002,517374, 47749, -223767.44433021545
2447502,517482, 47766, -286071.21785473824
2448002,517591, 47768, -256919.3393625021
2448502,517701, 47787, -302179.9459140301
2449002,517805, 47796, -255962.81849229336
2449502,517913, 47799, -226242.65798211098
2450002,518023, 47816, -298767.75327789783
2450502,518134, 47819, -251290.945186615
2451002,518242, 47825, -264950.46071088314
2451502,518344, 47832, -260706.25457131863
2452002,518453, 47838, -252126.3638522625
2452502,518562, 47843, -243194.1877334118
2453002,518667, 47847, -262517.1371217966
2453502,518777, 47850, -252346.47063851357
2454002,518883, 47870, -303684.3028430939
2454502,518990, 47871, -243372.99528598785
2455002,519099, 47873, -234671.124022007
2455502,519207, 47880, -260118.37964069843
2456002,519305, 47901, -351298.14272522926
2456502,519416, 47906, -245140.19338715076
2457002,519522, 47910, -253118.85408687592
2457502,519628, 47912, -224308.94903075695
2458002,519740, 47913, -233848.20826423168
2458502,519849, 47936, -319257.38413369656
2459002,519957, 47953, -301910.2873066664
2459502,520063, 47956, -249239.6880004406
2460002,520173, 47962, -243387.78810465336
2460502,520290, 47965, -230194.06066024303
2461002,520395, 47967, -238945.2109901905
2461502,520496, 47967, -227416.29002070427
2462002,520607, 47978, -279538.85245609283
2462502,520718, 47980, -227248.46040594578
2463002,520824, 47987, -266104.43936908245
2463502,520932, 47987, -238586.48865532875
2464002,521028, 48017, -399675.5327408314
2464502,521133, 48025, -269598.78151988983
2465002,521239, 48028, -232596.68666052818
2465502,521353, 48036, -268241.0933071375
2466002,521461, 48038, -234288.13756728172
2466502,521577, 48038, -217417.53796839714
2467002,521685, 48040, -254555.02003324032
2467502,521786, 48058, -296002.8571664095
2468002,521894, 48065, -262412.4231438637
2468502,522003, 48068, -233943.96777939796
2469002,522109, 48074, -255959.81188321114
2469502,522214, 48078, -254791.05642044544
2470002,522317, 48078, -235500.85417556763
2470502,522429, 48081, -247575.89819169044
2471002,522537, 48088, -258415.66830158234
2471502,522639, 48090, -269123.65326857567
2472002,522746, 48099, -271084.2797033787
2472502,522852, 48121, -304326.5293445587
2473002,522960, 48157, -379539.681202054
2473502,523067, 48161, -233398.0891200304
2474002,523182, 48173, -263283.96371531487
2474502,523290, 48175, -231398.7745219469
2475002,523392, 48176, -239216.975851655
2475502,523504, 48182, -276828.04768419266
2476002,523603, 48201, -320089.54825019836
2476502,523716, 48209, -284258.331191659
2477002,523819, 48211, -247475.80990052223
2477502,523933, 48214, -248424.28056323528
2478002,524042, 48222, -260050.35929107666
2478502,524150, 48224, -222384.5811251402
2479002,524255, 48225, -243559.63054716587
2479502,524363, 48227, -251008.8786329031
2480002,524474, 48230, -232057.76027727127
2480502,524584, 48247, -300539.7367118597
2481002,524694, 48255, -277283.2916427851
2481502,524798, 48261, -257860.04761362076
2482002,524913, 48265, -233042.50647640228
2482502,525023, 48270, -250100.24509441853
2483002,525133, 48271, -213264.04990518093
2483502,525243, 48274, -242803.92322528362
2484002,525353, 48279, -237995.20694601536
2484502,525468, 48281, -234868.84536647797
2485002,525581, 48297, -276195.60594284534
2485502,525693, 48309, -277115.6123918295
2486002,525802, 48316, -244931.04764068127
2486502,525907, 48317, -226901.63524472713
2487002,526016, 48319, -237268.08736670017
2487502,526131, 48321, -230248.2908090353
2488002,526238, 48326, -240321.09932029247
2488502,526354, 48327, -215602.40069544315
2489002,526444, 48386, -470520.74429404736
2489502,526541, 48403, -354797.2352941036
2490002,526651, 48404, -244575.31366670132
2490502,526757, 48404, -225071.2211202383
2491002,526869, 48404, -216055.90927660465
2491502,526974, 48411, -265691.34718585014
2492002,527082, 48417, -261551.76240563393
2492502,527190, 48417, -229955.13512945175
2493002,527299, 48427, -252279.2037973404
2493502,527414, 48434, -246267.44201421738
2494002,527514, 48440, -270865.27666020393
2494502,527627, 48442, -241474.91730380058
2495002,527738, 48444, -225673.37856566906
2495502,527846, 48459, -283787.5419899225
2496002,527948, 48483, -317599.1272158623
2496502,528054, 48488, -241685.17519128323
2497002,528160, 48493, -247263.99856567383
2497502,528266, 48512, -307622.53992044926
2498002,528371, 48516, -242565.138864398
2498502,528480, 48517, -231588.69411814213
2499002,528585, 48522, -254145.5562480688
2499502,528692, 48532, -252722.27165472507
2500002,528802, 48563, -320729.3557536602
2500502,528914, 48563, -221754.38442707062
2501002,529022, 48565, -237860.8771275282
2501502,529133, 48568, -256064.13493263721
2502002,529218, 48727, -872663.6771364212
2502502,529329, 48795, -474430.2826188803
2503002,529436, 48797, -229173.81592011452
2503502,529548, 48802, -250446.26246201992
2504002,529658, 48811, -249249.02523469925
2504502,529764, 48820, -280416.1950045824
2505002,529871, 48835, -282374.63609850407
2505502,529978, 48840, -244244.4482421875
2506002,530089, 48841, -232048.67854905128
2506502,530195, 48857, -298504.0814189911
2507002,530301, 48918, -453000.28793275356
2507502,530409, 48925, -281538.5829498768
2508002,530522, 48942, -291236.92673683167
2508502,530631, 48951, -270122.6177742481
2509002,530739, 48956, -244927.4196279049
2509502,530850, 48981, -336336.5902519226
2510002,530955, 48985, -277655.4884688854
2510502,531064, 48989, -251593.4834470749
2511002,531170, 49017, -348650.919659853
2511502,531276, 49022, -256112.2428971529
2512002,531389, 49042, -291237.0034035444
2512502,531495, 49049, -260583.17336905003
2513002,531610, 49049, -217147.2883719206
2513502,531716, 49058, -281541.44009518623
2514002,531826, 49060, -226950.2462335825
2514502,531931, 49066, -249988.31990265846
2515002,532039, 49072, -238360.87798142433
2515502,532148, 49081, -275123.5815207958
2516002,532248, 49091, -276435.6643822193
2516502,532355, 49096, -250700.57604181767
2517002,532466, 49104, -261079.56882858276
2517502,532574, 49108, -268793.10928940773
2518002,532682, 49110, -236258.80765914917
2518502,532791, 49115, -259510.19836902618
2519002,532899, 49123, -256232.90898275375
2519502,532975, 49268, -826099.6421154737
2520002,533078, 49279, -276271.6658152342
2520502,533179, 49285, -261225.90600204468
2521002,533285, 49301, -297586.7920079231
2521502,533392, 49314, -285583.9289550781
2522002,533495, 49335, -346664.57436418533
2522502,533599, 49341, -273861.563800931
2523002,533708, 49342, -225492.3878350258
2523502,533823, 49350, -259263.18414616585
2524002,533928, 49354, -237857.7016276121
2524502,534037, 49363, -271728.58432507515
2525002,534142, 49375, -269745.3586564064
2525502,534247, 49385, -273469.4253093004
2526002,534351, 49389, -246069.65151906013
2526502,534462, 49392, -232208.01743137836
2527002,534568, 49396, -252988.6395227909
2527502,534676, 49399, -237436.67054355145
2528002,534777, 49455, -463138.80949664116
2528502,534880, 49468, -283097.2036613226
2529002,534994, 49477, -275957.5333338976
2529502,535097, 49489, -269601.4399280548
2530002,535203, 49489, -225465.21454668045
2530502,535315, 49494, -233182.49625205994
2531002,535429, 49496, -217468.0869474411
2531502,535535, 49504, -262498.20123648643
2532002,535641, 49507, -257345.25180625916
2532502,535742, 49507, -230198.12804210186
2533002,535849, 49520, -280215.883641839
2533502,535953, 49530, -272133.9523386955
2534002,536058, 49530, -226171.1639946699
2534502,536164, 49535, -254894.72985851765
2535002,536269, 49535, -226300.1953085661
2535502,536381, 49542, -261354.48847150803
2536002,536488, 49549, -251556.499132514
2536502,536597, 49555, -244397.86955618858
2537002,536703, 49561, -262774.7249403
2537502,536811, 49564, -231907.02914464474
2538002,536916, 49570, -260094.01397919655
2538502,537020, 49574, -252999.7868053913
2539002,537135, 49578, -233682.15976452827
2539502,537241, 49597, -318047.57625830173
2540002,537346, 49602, -253340.35258603096
2540502,537454, 49606, -258447.7920511961
2541002,537562, 49611, -247720.72771286964
2541502,537671, 49623, -268037.83060085773
2542002,537776, 49625, -227270.5057169199
2542502,537884, 49626, -242992.41386783123
2543002,537999, 49629, -227839.75284922123
2543502,538108, 49629, -232530.7334215641
2544002,538219, 49633, -234589.18755161762
2544502,538327, 49641, -258187.37658119202
2545002,538434, 49643, -239949.23522865772
2545502,538545, 49646, -233364.08228456974
2546002,538648, 49655, -278889.8472145796
2546502,538756, 49663, -246884.3502151966
2547002,538866, 49673, -261083.8529229164
2547502,538972, 49674, -238732.32125294209
2548002,539078, 49682, -252517.01324009895
2548502,539187, 49682, -220591.5943006277
2549002,539293, 49692, -288765.1322834492
2549502,539399, 49704, -264651.92375195026
2550002,539508, 49707, -243069.35286152363
2550502,539619, 49711, -228326.19103348255
2551002,539732, 49718, -249771.35143876076
2551502,539839, 49724, -247730.7187719345
2552002,539949, 49726, -243688.7404177189
2552502,540053, 49738, -290265.7764879465
2553002,540160, 49745, -269914.64572250843
2553502,540273, 49746, -229483.84209513664
2554002,540375, 49757, -275494.07426822186
2554502,540484, 49772, -312417.0808432102
2555002,540592, 49773, -234797.80828094482
2555502,540702, 49776, -239839.6850334406
2556002,540813, 49790, -278157.4374036789
2556502,540930, 49795, -224763.33461618423
2557002,541034, 49799, -242040.29693722725
2557502,541142, 49801, -245051.56789779663
2558002,541251, 49814, -263244.2042328119
2558502,541359, 49817, -232360.08329331875
2559002,541468, 49823, -243178.05425608158
2559502,541574, 49828, -243910.1811053753
2560002,541681, 49837, -264778.5596550703
2560502,541786, 49841, -251914.40067994595
2561002,541889, 49842, -254167.75413942337
2561502,541999, 49850, -250524.91236650944
2562002,542106, 49852, -230811.40394175053
2562502,542212, 49858, -269960.4064323902
2563002,542318, 49864, -255579.17886269093
2563502,542426, 49868, -238790.62957417965
2564002,542534, 49891, -339664.9601765871
2564502,542640, 49903, -280167.0756841898
2565002,542752, 49916, -279718.175370574
2565502,542862, 49931, -274836.04012167454
2566002,542974, 49936, -229179.1571315527
2566502,543087, 49944, -260760.76616883278
2567002,543194, 49949, -248766.57809484005
2567502,543301, 49951, -236935.9267309904
2568002,543407, 49957, -255860.56681466103
2568502,543518, 49964, -276160.3969531059
2569002,543630, 49973, -251761.89883613586
2569502,543737, 49982, -266698.52965950966
2570002,543843, 49991, -270058.79874408245
2570502,543957, 49991, -220501.33983957767
2571002,544060, 50006, -290978.1242172718
2571502,544174, 50017, -268873.40061843395
2572002,544279, 50018, -271081.9169354439
2572502,544382, 50023, -256947.435069561
2573002,544494, 50029, -242533.00444459915
2573502,544605, 50033, -235681.48287379742
2574002,544709, 50038, -254361.8801599741
2574502,544811, 50040, -256112.66771769524
2575002,544923, 50058, -294342.45475172997
2575502,545026, 50062, -252219.11093962193
2576002,545133, 50107, -404793.2278293371
2576502,545237, 50108, -236722.27802312374
2577002,545349, 50112, -222353.08158624172
2577502,545458, 50119, -238486.76127684116
2578002,545575, 50121, -227154.909435153
2578502,545683, 50123, -222666.3587269783
2579002,545785, 50133, -275212.3967628479
2579502,545898, 50135, -242549.76906466484
2580002,546002, 50148, -283351.7669534683
2580502,546114, 50165, -300668.7045530081
2581002,546223, 50165, -217007.85980927944
2581502,546328, 50175, -283071.20605528355
2582002,546430, 50205, -388547.40022325516
2582502,546536, 50209, -249403.40374743938
2583002,546642, 50210, -235107.4061820507
2583502,546748, 50218, -250257.65671885014
2584002,546857, 50225, -241915.51390981674
2584502,546966, 50236, -292246.03438436985
2585002,547074, 50239, -237427.60440266132
2585502,547181, 50244, -245496.2823073864
2586002,547287, 50259, -300119.9926599264
2586502,547397, 50264, -235272.77638816833
2587002,547505, 50270, -240064.5926977396
2587502,547612, 50271, -226449.81058633327
2588002,547719, 50287, -299068.702329278
2588502,547834, 50293, -243526.33561766148
2589002,547940, 50294, -236994.34641098976
2589502,548057, 50297, -236137.94981694221
2590002,548162, 50301, -238970.00730967522
2590502,548269, 50304, -226836.2791019678
2591002,548378, 50317, -280243.68703365326
2591502,548486, 50323, -265257.3171298504
2592002,548596, 50325, -227957.9445271492
2592502,548697, 50346, -309512.66469204426
2593002,548809, 50346, -222514.41197168827
2593502,548917, 50354, -266952.74084568024
2594002,549026, 50361, -257387.89537847042
2594502,549137, 50367, -240451.72646450996
2595002,549246, 50368, -220618.7247890234
2595502,549358, 50375, -252125.65455961227
2596002,549464, 50382, -258121.86403286457
2596502,549571, 50387, -269415.1257479191
2597002,549672, 50398, -293353.652967453
2597502,549776, 50436, -402084.92497074604
2598002,549884, 50447, -248838.54857575893
2598502,549991, 50448, -237424.0363754034
2599002,550105, 50461, -264599.8274936676
2599502,550210, 50464, -235537.71678936481
2600002,550317, 50470, -258443.79553210735
2600502,550426, 50470, -219951.5180659294
2601002,550523, 50501, -374531.29232752323
2601502,550624, 50504, -241265.1060307026
2602002,550733, 50515, -255876.49565577507
2602502,550842, 50517, -233595.95881903172
2603002,550946, 50526, -248411.95069634914
2603502,551057, 50531, -252572.636608243
2604002,551167, 50532, -248329.8768798113
2604502,551270, 50537, -235808.29712367058
2605002,551369, 50578, -434124.77519619465
2605502,551470, 50582, -244972.4852977991
2606002,551576, 50595, -268081.94175744057
2606502,551682, 50606, -267879.5609935522
2607002,551788, 50616, -267901.0094256401
2607502,551899, 50620, -224346.3953448534
2608002,552009, 50623, -236185.7986791134
2608502,552114, 50624, -231138.5090777874
2609002,552223, 50624, -231196.46111416817
2609502,552336, 50624, -214291.2432293892
2610002,552448, 50632, -237869.33956885338
2610502,552556, 50637, -257346.4805688858
2611002,552660, 50649, -285682.4411933422
2611502,552770, 50651, -233096.8670219183
2612002,552872, 50678, -313054.8377766609
2612502,552981, 50680, -233773.53645157814
2613002,553086, 50681, -237342.86533379555
2613502,553201, 50686, -247609.97847890854
2614002,553307, 50689, -246760.6452805996
2614502,553418, 50693, -237580.63379001617
2615002,553531, 50707, -285891.68510735035
2615502,553639, 50709, -221971.147259593
2616002,553740, 50713, -251877.7548929453
2616502,553848, 50717, -236185.34329676628
2617002,553959, 50721, -243851.93653476238
2617502,554062, 50727, -238105.2642799616
2618002,554169, 50736, -266832.1485249996
2618502,554268, 50739, -257497.21412861347
2619002,554377, 50742, -249323.38113367558
2619502,554459, 50874, -795447.6019625664
2620002,554562, 50895, -328218.85566949844
2620502,554663, 50913, -316073.4697595835
2621002,554767, 50917, -243865.978566885
2621502,554871, 50922, -250282.97929942608
2622002,554974, 50927, -249840.3195040226
2622502,555076, 50941, -297896.62266373634
2623002,555187, 50957, -306676.9386856556
2623502,555297, 50968, -288947.8727322817
2624002,555406, 50973, -261773.5249311924
2624502,555519, 50975, -236176.43856823444
2625002,555627, 50986, -261723.65938019753
2625502,555734, 50989, -243305.1316882372
2626002,555845, 50990, -230209.63526451588
2626502,555956, 50995, -245708.30684113503
2627002,556060, 50999, -249729.11651802063
2627502,556171, 51001, -231540.6577798128
2628002,556284, 51001, -213284.863388896
2628502,556388, 51002, -223374.10936069489
2629002,556500, 51018, -274920.62276780605
2629502,556611, 51028, -263621.6240826845
2630002,556721, 51036, -265450.20249164104
2630502,556834, 51047, -261634.16845333576
2631002,556941, 51053, -263143.19511950016
2631502,557044, 51055, -253548.9020485878
2632002,557144, 51077, -320411.9074137211
2632502,557254, 51088, -284661.33220613
2633002,557361, 51088, -218917.12908232212
2633502,557462, 51104, -302178.4695869684
2634002,557574, 51105, -224159.5762089491
2634502,557677, 51109, -238088.80244648457
2635002,557789, 51116, -255996.5905724764
2635502,557901, 51116, -219979.848433733
2636002,558003, 51121, -265957.8827883005
2636502,558115, 51135, -296462.1761575937
2637002,558224, 51137, -221769.94929492474
2637502,558338, 51141, -247863.58996415138
2638002,558445, 51142, -239103.24690783024
2638502,558555, 51150, -263569.2947962284
2639002,558664, 51153, -246073.29595983028
2639502,558771, 51156, -244398.0198047161
2640002,558884, 51163, -262581.7011605501
2640502,558994, 51167, -223679.88987076283
2641002,559102, 51171, -258250.05392873287
2641502,559214, 51173, -231520.58012378216
2642002,559318, 51177, -259075.36884081364
2642502,559428, 51188, -269115.13722479343
2643002,559538, 51191, -260214.37657415867
2643502,559646, 51196, -253857.98454856873
2644002,559755, 51205, -246337.6251118183
2644502,559865, 51207, -240945.83073449135
2645002,559963, 51211, -257172.3881840706
2645502,560068, 51215, -278398.93360447884
2646002,560178, 51231, -285659.56398296356
2646502,560293, 51231, -213371.75187897682
2647002,560399, 51242, -290833.1730438471
2647502,560506, 51250, -251657.81033921242
2648002,560618, 51251, -236591.92737984657
2648502,560725, 51251, -222388.84753763676
2649002,560840, 51259, -254931.5184841156
2649502,560952, 51293, -338507.54617381096
2650002,561059, 51304, -281234.7795342207
2650502,561168, 51308, -256159.65408325195
2651002,561273, 51317, -269106.15338265896
2651502,561378, 51337, -316283.9141359329
2652002,561490, 51338, -234608.34244942665
2652502,561601, 51357, -301623.22269153595
2653002,561715, 51366, -268619.7896834612
2653502,561816, 51369, -251590.0733373165
2654002,561925, 51380, -281902.49775731564
2654502,562033, 51381, -232264.8627152443
2655002,562141, 51383, -242904.81664419174
